dataset,model_family,seed,depth,setting,constraint,method,subgroup,valid,abstained,cost_l1,regret,route_accuracy
adult,tree,7,3,exemplar_mismatch,r1_structural,nn_positive_train,Female,1.0,0.0,5.655761873067671,-121.19112348467203,
adult,tree,7,3,exemplar_mismatch,r1_structural,nn_positive_train,Male,1.0,0.0,6.540734591999051,5.2466533823251655,
adult,tree,7,3,exemplar_mismatch,r1_structural,projection_only,Female,0.0625,0.0,0.9550967469585009,811.4172365823068,0.1875
adult,tree,7,3,exemplar_mismatch,r1_structural,projection_only,Male,0.4074074074074074,0.0,0.3640100194417581,591.4018825973159,0.2222222222222222
adult,tree,7,3,exemplar_mismatch,r1_structural,rule_router,Female,0.0625,0.0,0.9550967469585009,811.4172365823068,0.1875
adult,tree,7,3,exemplar_mismatch,r1_structural,rule_router,Male,0.4074074074074074,0.0,0.3640100194417581,591.4018825973159,0.2222222222222222
adult,tree,7,3,exemplar_mismatch,r1_structural,safe_router,Female,0.1875,0.8125,2.6450449007847823,-123.79688625650125,0.25
adult,tree,7,3,exemplar_mismatch,r1_structural,safe_router,Male,0.25925925925925924,0.7407407407407407,0.29608618431759953,1.0702908009445804,0.2222222222222222
adult,tree,7,3,exemplar_mismatch,r1_structural,utility_router,Female,0.875,0.0,5.418095591540379,3.5754665581731686,0.125
adult,tree,7,3,exemplar_mismatch,r1_structural,utility_router,Male,1.0,0.0,5.027767980866433,3.6845298664050596,0.2222222222222222
adult,tree,7,3,exemplar_mismatch,r1_structural,utility_router_guarded,Female,0.875,0.0,5.418095591540379,3.5754665581731686,0.125
adult,tree,7,3,exemplar_mismatch,r1_structural,utility_router_guarded,Male,1.0,0.0,5.027767980866433,3.6845298664050596,0.2222222222222222
adult,tree,7,3,exemplar_mismatch,r1_structural,utility_router_no_geometry,Female,0.875,0.0,5.418095591540379,3.5754665581731686,0.125
adult,tree,7,3,exemplar_mismatch,r1_structural,utility_router_no_geometry,Male,1.0,0.0,5.027767980866433,3.6845298664050596,0.25925925925925924
adult,tree,7,3,exemplar_mismatch,r1_structural,utility_router_no_shift,Female,0.875,0.0,5.418095591540379,3.5754665581731686,0.125
adult,tree,7,3,exemplar_mismatch,r1_structural,utility_router_no_shift,Male,1.0,0.0,5.027767980866433,3.6845298664050596,0.2222222222222222
adult,tree,7,3,exemplar_mismatch,r2_realistic,fixed_blend,Female,0.875,0.0,5.362432449898251,3.5276940245136417,0.125
adult,tree,7,3,exemplar_mismatch,r2_realistic,fixed_blend,Male,1.0,0.0,4.7378498534264555,3.4172149477119773,0.3333333333333333
adult,tree,7,3,exemplar_mismatch,r2_realistic,fixed_blend_no_repair,Female,0.875,0.0,5.362432449898251,3.5276940245136417,0.125
adult,tree,7,3,exemplar_mismatch,r2_realistic,fixed_blend_no_repair,Male,0.8148148148148148,0.0,5.799227914012342,189.73335172399507,0.3333333333333333
adult,tree,7,3,exemplar_mismatch,r2_realistic,knn_mean_k5,Female,1.0,0.0,5.967776871889099,-120.81684672824827,
adult,tree,7,3,exemplar_mismatch,r2_realistic,knn_mean_k5,Male,1.0,0.0,6.294098409570727,5.065539879327979,
adult,tree,7,3,exemplar_mismatch,r2_realistic,learned_alpha,Female,0.75,0.0,1.2834275835400326,124.30041464027923,0.8125
adult,tree,7,3,exemplar_mismatch,r2_realistic,learned_alpha,Male,0.8148148148148148,0.0,0.45188486220904367,184.13150925322353,0.5925925925925926
adult,tree,7,3,exemplar_mismatch,r2_realistic,learned_router,Female,0.8125,0.0,4.6324952736150875,65.27216586466285,0.25
adult,tree,7,3,exemplar_mismatch,r2_realistic,learned_router,Male,0.8148148148148148,0.0,3.7176906450567846,187.53228481785234,0.18518518518518517
adult,tree,7,3,exemplar_mismatch,r2_realistic,learned_router_no_geometry,Female,0.8125,0.0,4.6324952736150875,65.27216586466285,0.25
adult,tree,7,3,exemplar_mismatch,r2_realistic,learned_router_no_geometry,Male,0.8518518518518519,0.0,4.436775653928671,151.24811744829074,0.14814814814814814
adult,tree,7,3,exemplar_mismatch,r2_realistic,learned_router_no_shift,Female,0.8125,0.0,4.6324952736150875,65.27216586466285,0.25
adult,tree,7,3,exemplar_mismatch,r2_realistic,learned_router_no_shift,Male,0.8518518518518519,0.0,4.133308013617586,150.933465439422,0.18518518518518517
adult,tree,7,3,exemplar_mismatch,r2_realistic,nn_positive_train,Female,1.0,0.0,5.5815443508781675,-121.2572917177703,
adult,tree,7,3,exemplar_mismatch,r2_realistic,nn_positive_train,Male,1.0,0.0,6.1541770887457465,4.889019414353014,
adult,tree,7,3,exemplar_mismatch,r2_realistic,projection_only,Female,0.0625,0.0,0.9550967469585009,811.4309134754349,0.1875
adult,tree,7,3,exemplar_mismatch,r2_realistic,projection_only,Male,0.4074074074074074,0.0,0.3640100194417581,591.4112934636265,0.2222222222222222
adult,tree,7,3,exemplar_mismatch,r2_realistic,rule_router,Female,0.0625,0.0,0.9550967469585009,811.4309134754349,0.1875
adult,tree,7,3,exemplar_mismatch,r2_realistic,rule_router,Male,0.4074074074074074,0.0,0.3640100194417581,591.4112934636265,0.2222222222222222
adult,tree,7,3,exemplar_mismatch,r2_realistic,safe_router,Female,0.1875,0.8125,2.6450449007847823,-123.93993653160234,0.25
adult,tree,7,3,exemplar_mismatch,r2_realistic,safe_router,Male,0.25925925925925924,0.7407407407407407,0.29608618431759953,0.9368164996388975,0.2222222222222222
adult,tree,7,3,exemplar_mismatch,r2_realistic,utility_router,Female,0.875,0.0,5.362432449898251,3.5276940245136417,0.125
adult,tree,7,3,exemplar_mismatch,r2_realistic,utility_router,Male,1.0,0.0,4.7378498534264555,3.4172149477119773,0.2222222222222222
adult,tree,7,3,exemplar_mismatch,r2_realistic,utility_router_guarded,Female,0.875,0.0,5.362432449898251,3.5276940245136417,0.125
adult,tree,7,3,exemplar_mismatch,r2_realistic,utility_router_guarded,Male,1.0,0.0,4.7378498534264555,3.4172149477119773,0.2222222222222222
adult,tree,7,3,exemplar_mismatch,r2_realistic,utility_router_no_geometry,Female,0.875,0.0,5.362432449898251,3.5276940245136417,0.125
adult,tree,7,3,exemplar_mismatch,r2_realistic,utility_router_no_geometry,Male,1.0,0.0,4.7378498534264555,3.4172149477119773,0.25925925925925924
adult,tree,7,3,exemplar_mismatch,r2_realistic,utility_router_no_shift,Female,0.875,0.0,5.362432449898251,3.5276940245136417,0.125
adult,tree,7,3,exemplar_mismatch,r2_realistic,utility_router_no_shift,Male,1.0,0.0,4.7378498534264555,3.4172149477119773,0.2222222222222222
adult,tree,7,3,in_domain,r1_all_mutable,fixed_blend,Female,0.5625,0.0,5.178726515016384,4.17779679181432,0.125
adult,tree,7,3,in_domain,r1_all_mutable,fixed_blend,Male,1.0,0.0,3.2690313175076993,2.3228209922032614,0.14814814814814814
adult,tree,7,3,in_domain,r1_all_mutable,fixed_blend_no_repair,Female,0.5,0.0,5.328501239589169,66.83525066370666,0.125
adult,tree,7,3,in_domain,r1_all_mutable,fixed_blend_no_repair,Male,1.0,0.0,3.2690313175076993,2.3228209922032614,0.14814814814814814
adult,tree,7,3,in_domain,r1_all_mutable,knn_mean_k5,Female,1.0,0.0,7.691626168274615,-430.39846392297903,
adult,tree,7,3,in_domain,r1_all_mutable,knn_mean_k5,Male,1.0,0.0,5.238417652595434,4.582758591898097,
adult,tree,7,3,in_domain,r1_all_mutable,learned_alpha,Female,0.5,0.0,2.181638835942643,63.73081228440369,0.4375
adult,tree,7,3,in_domain,r1_all_mutable,learned_alpha,Male,0.8518518518518519,0.0,0.6241113739471247,147.88252520512964,0.5185185185185185
adult,tree,7,3,in_domain,r1_all_mutable,learned_router,Female,0.375,0.0,2.4166265299845655,188.78248071831834,0.375
adult,tree,7,3,in_domain,r1_all_mutable,learned_router,Male,0.8148148148148148,0.0,2.7232130605519482,186.94168738571219,0.1111111111111111
adult,tree,7,3,in_domain,r1_all_mutable,learned_router_no_geometry,Female,0.4375,0.0,3.2905442085924523,127.19622734514293,0.3125
adult,tree,7,3,in_domain,r1_all_mutable,learned_router_no_geometry,Male,0.8148148148148148,0.0,2.739984995899572,186.96285810626037,0.07407407407407407
adult,tree,7,3,in_domain,r1_all_mutable,learned_router_no_shift,Female,0.4375,0.0,2.2543633405490957,126.10782946025637,0.5
adult,tree,7,3,in_domain,r1_all_mutable,learned_router_no_shift,Male,0.8888888888888888,0.0,2.703000019388917,112.8526004589341,0.14814814814814814
adult,tree,7,3,in_domain,r1_all_mutable,nn_positive_train,Female,1.0,0.0,6.923825026776858,-431.6057820332091,
adult,tree,7,3,in_domain,r1_all_mutable,nn_positive_train,Male,1.0,0.0,4.265663769871541,3.2998722169213996,
adult,tree,7,3,in_domain,r1_all_mutable,projection_only,Female,0.0625,0.0,0.6218386773508764,499.38767690948805,0.4375
adult,tree,7,3,in_domain,r1_all_mutable,projection_only,Male,0.4074074074074074,0.0,0.3084544638862025,591.8317371630279,0.3333333333333333
adult,tree,7,3,in_domain,r1_all_mutable,rule_router,Female,0.0625,0.0,0.6218386773508764,499.38767690948805,0.4375
adult,tree,7,3,in_domain,r1_all_mutable,rule_router,Male,0.4074074074074074,0.0,0.3084544638862025,591.8317371630279,0.3333333333333333
adult,tree,7,3,in_domain,r1_all_mutable,safe_router,Female,0.0625,0.9375,0.29608618431759953,-435.53643440372133,0.5
adult,tree,7,3,in_domain,r1_all_mutable,safe_router,Male,0.5185185185185185,0.48148148148148145,2.1686902039225298,1.7208514563647654,0.1111111111111111
adult,tree,7,3,in_domain,r1_all_mutable,utility_router,Female,0.5625,0.0,5.178726515016384,4.17779679181432,0.125
adult,tree,7,3,in_domain,r1_all_mutable,utility_router,Male,1.0,0.0,3.2690313175076993,2.3228209922032614,0.14814814814814814
adult,tree,7,3,in_domain,r1_all_mutable,utility_router_guarded,Female,0.5625,0.0,5.178726515016384,4.17779679181432,0.125
adult,tree,7,3,in_domain,r1_all_mutable,utility_router_guarded,Male,1.0,0.0,3.2690313175076993,2.3228209922032614,0.14814814814814814
adult,tree,7,3,in_domain,r1_all_mutable,utility_router_no_geometry,Female,0.5625,0.0,5.178726515016384,4.17779679181432,0.125
adult,tree,7,3,in_domain,r1_all_mutable,utility_router_no_geometry,Male,1.0,0.0,3.2690313175076993,2.3228209922032614,0.14814814814814814
adult,tree,7,3,in_domain,r1_all_mutable,utility_router_no_shift,Female,0.5625,0.0,5.178726515016384,4.17779679181432,0.0625
adult,tree,7,3,in_domain,r1_all_mutable,utility_router_no_shift,Male,1.0,0.0,3.2690313175076993,2.3228209922032614,0.14814814814814814
adult,tree,7,3,in_domain,r1_immutable_only,fixed_blend,Female,0.5625,0.0,4.7154970924445045,3.7675348623682434,0.125
adult,tree,7,3,in_domain,r1_immutable_only,fixed_blend,Male,1.0,0.0,2.7661745991995814,1.9285655434033557,0.14814814814814814
adult,tree,7,3,in_domain,r1_immutable_only,fixed_blend_no_repair,Female,0.5,0.0,4.832476813649368,66.38980092334269,0.125
adult,tree,7,3,in_domain,r1_immutable_only,fixed_blend_no_repair,Male,1.0,0.0,2.7661745991995814,1.9285655434033557,0.14814814814814814
adult,tree,7,3,in_domain,r1_immutable_only,knn_mean_k5,Female,1.0,0.0,7.162516366541239,-430.89057394518824,
adult,tree,7,3,in_domain,r1_immutable_only,knn_mean_k5,Male,1.0,0.0,4.645678332464126,4.087789471782303,
adult,tree,7,3,in_domain,r1_immutable_only,learned_alpha,Female,0.5,0.0,2.015528584934084,63.60420029929411,0.4375
adult,tree,7,3,in_domain,r1_immutable_only,learned_alpha,Male,0.8518518518518519,0.0,0.5720702254942523,147.9271854646864,0.5185185185185185
adult,tree,7,3,in_domain,r1_immutable_only,learned_router,Female,0.375,0.0,2.289545891933873,188.7212503475988,0.375
adult,tree,7,3,in_domain,r1_immutable_only,learned_router,Male,0.8148148148148148,0.0,2.4074093244164154,186.7379528314326,0.1111111111111111
adult,tree,7,3,in_domain,r1_immutable_only,learned_router_no_geometry,Female,0.4375,0.0,3.044581683333047,127.01438074728529,0.3125
adult,tree,7,3,in_domain,r1_immutable_only,learned_router_no_geometry,Male,0.8148148148148148,0.0,2.412034962220364,186.74515553699786,0.07407407407407407
adult,tree,7,3,in_domain,r1_immutable_only,learned_router_no_shift,Female,0.4375,0.0,2.1067858253934526,126.02771147536319,0.5
adult,tree,7,3,in_domain,r1_immutable_only,learned_router_no_shift,Male,0.8888888888888888,0.0,2.375049985709709,112.63516412149812,0.14814814814814814
adult,tree,7,3,in_domain,r1_immutable_only,nn_positive_train,Female,1.0,0.0,6.26245912552379,-432.2034797276782,
adult,tree,7,3,in_domain,r1_immutable_only,nn_positive_train,Male,1.0,0.0,3.595188145460716,2.74851048767572,
adult,tree,7,3,in_domain,r1_immutable_only,projection_only,Female,0.0625,0.0,0.6218386773508764,499.46245254074694,0.4375
adult,tree,7,3,in_domain,r1_immutable_only,projection_only,Male,0.4074074074074074,0.0,0.3084544638862025,591.9712561211827,0.3333333333333333
adult,tree,7,3,in_domain,r1_immutable_only,rule_router,Female,0.0625,0.0,0.6218386773508764,499.46245254074694,0.4375
adult,tree,7,3,in_domain,r1_immutable_only,rule_router,Male,0.4074074074074074,0.0,0.3084544638862025,591.9712561211827,0.3333333333333333
adult,tree,7,3,in_domain,r1_immutable_only,safe_router,Female,0.0625,0.9375,0.29608618431759953,-435.58221749949234,0.5
adult,tree,7,3,in_domain,r1_immutable_only,safe_router,Male,0.5185185185185185,0.48148148148148145,1.943810180828216,1.659298103724248,0.1111111111111111
adult,tree,7,3,in_domain,r1_immutable_only,utility_router,Female,0.5625,0.0,4.7154970924445045,3.7675348623682434,0.125
adult,tree,7,3,in_domain,r1_immutable_only,utility_router,Male,1.0,0.0,2.7661745991995814,1.9285655434033557,0.14814814814814814
adult,tree,7,3,in_domain,r1_immutable_only,utility_router_guarded,Female,0.5625,0.0,4.7154970924445045,3.7675348623682434,0.125
adult,tree,7,3,in_domain,r1_immutable_only,utility_router_guarded,Male,1.0,0.0,2.7661745991995814,1.9285655434033557,0.14814814814814814
adult,tree,7,3,in_domain,r1_immutable_only,utility_router_no_geometry,Female,0.5625,0.0,4.7154970924445045,3.7675348623682434,0.125
adult,tree,7,3,in_domain,r1_immutable_only,utility_router_no_geometry,Male,1.0,0.0,2.7661745991995814,1.9285655434033557,0.14814814814814814
adult,tree,7,3,in_domain,r1_immutable_only,utility_router_no_shift,Female,0.5625,0.0,4.7154970924445045,3.7675348623682434,0.0625
adult,tree,7,3,in_domain,r1_immutable_only,utility_router_no_shift,Male,1.0,0.0,2.7661745991995814,1.9285655434033557,0.14814814814814814
adult,tree,7,3,in_domain,r1_structural,fixed_blend,Female,0.8125,0.0,4.86131160984641,3.7787678318423055,0.125
adult,tree,7,3,in_domain,r1_structural,fixed_blend,Male,1.0,0.0,3.354137562162544,2.559553199858858,0.1111111111111111
adult,tree,7,3,in_domain,r1_structural,fixed_blend_no_repair,Female,0.75,0.0,4.884541331051274,66.30537723361984,0.125
adult,tree,7,3,in_domain,r1_structural,fixed_blend_no_repair,Male,1.0,0.0,3.354137562162544,2.559553199858858,0.1111111111111111
adult,tree,7,3,in_domain,r1_structural,knn_mean_k5,Female,1.0,0.0,5.526173951417811,-183.01584497582994,
adult,tree,7,3,in_domain,r1_structural,knn_mean_k5,Male,1.0,0.0,4.408641295427089,3.660396134113308,
adult,tree,7,3,in_domain,r1_structural,learned_alpha,Female,0.75,0.0,1.6770955912662002,62.99832252994171,0.75
adult,tree,7,3,in_domain,r1_structural,learned_alpha,Male,0.8518518518518519,0.0,0.4272050722843271,147.72709501356388,0.5555555555555556
adult,tree,7,3,in_domain,r1_structural,learned_router,Female,0.6875,0.0,3.441964120335764,127.29286483867371,0.1875
adult,tree,7,3,in_domain,r1_structural,learned_router,Male,0.9629629629629629,0.0,3.3217564564941764,39.56331086818591,0.07407407407407407
adult,tree,7,3,in_domain,r1_structural,learned_router_no_geometry,Female,0.6875,0.0,3.441964120335764,127.29286483867371,0.1875
adult,tree,7,3,in_domain,r1_structural,learned_router_no_geometry,Male,0.8518518518518519,0.0,2.9238981151351426,150.26458429719517,0.037037037037037035
adult,tree,7,3,in_domain,r1_structural,learned_router_no_shift,Female,0.75,0.0,3.6133500714268285,64.96675543819357,0.1875
adult,tree,7,3,in_domain,r1_structural,learned_router_no_shift,Male,0.9629629629629629,0.0,3.1546875125888416,39.394303255066816,0.1111111111111111
adult,tree,7,3,in_domain,r1_structural,nn_positive_train,Female,1.0,0.0,5.13745912552379,-183.44821096621166,
adult,tree,7,3,in_domain,r1_structural,nn_positive_train,Male,1.0,0.0,3.595188145460716,2.796160408070087,
adult,tree,7,3,in_domain,r1_structural,projection_only,Female,0.0625,0.0,0.9550967469585009,749.7029418688724,0.125
adult,tree,7,3,in_domain,r1_structural,projection_only,Male,0.4074074074074074,0.0,0.3640100194417581,592.0773352665545,0.3333333333333333
adult,tree,7,3,in_domain,r1_structural,rule_router,Female,0.0625,0.0,0.9550967469585009,749.7029418688724,0.125
adult,tree,7,3,in_domain,r1_structural,rule_router,Male,0.4074074074074074,0.0,0.3640100194417581,592.0773352665545,0.3333333333333333
adult,tree,7,3,in_domain,r1_structural,safe_router,Female,0.25,0.75,2.0578052216679867,-185.70750582940673,0.25
adult,tree,7,3,in_domain,r1_structural,safe_router,Male,0.5925925925925926,0.4074074074074074,2.3196210490954225,1.8752451247775197,0.1111111111111111
adult,tree,7,3,in_domain,r1_structural,utility_router,Female,0.8125,0.0,4.86131160984641,3.7787678318423055,0.125
adult,tree,7,3,in_domain,r1_structural,utility_router,Male,1.0,0.0,3.354137562162544,2.559553199858858,0.1111111111111111
adult,tree,7,3,in_domain,r1_structural,utility_router_guarded,Female,0.8125,0.0,4.86131160984641,3.7787678318423055,0.125
adult,tree,7,3,in_domain,r1_structural,utility_router_guarded,Male,1.0,0.0,3.354137562162544,2.559553199858858,0.1111111111111111
adult,tree,7,3,in_domain,r1_structural,utility_router_no_geometry,Female,0.8125,0.0,4.86131160984641,3.7787678318423055,0.125
adult,tree,7,3,in_domain,r1_structural,utility_router_no_geometry,Male,1.0,0.0,3.354137562162544,2.559553199858858,0.1111111111111111
adult,tree,7,3,in_domain,r1_structural,utility_router_no_shift,Female,0.8125,0.0,4.86131160984641,3.7787678318423055,0.125
adult,tree,7,3,in_domain,r1_structural,utility_router_no_shift,Male,1.0,0.0,3.354137562162544,2.559553199858858,0.1111111111111111
adult,tree,7,3,in_domain,r2_realistic,fixed_blend,Female,0.8125,0.0,4.800108355069506,3.718404272369453,0.125
adult,tree,7,3,in_domain,r2_realistic,fixed_blend,Male,1.0,0.0,3.310382213474477,2.5338473192111914,0.1111111111111111
adult,tree,7,3,in_domain,r2_realistic,fixed_blend_no_repair,Female,0.75,0.0,4.8233380762743705,66.24501367414699,0.125
adult,tree,7,3,in_domain,r2_realistic,fixed_blend_no_repair,Male,1.0,0.0,3.310382213474477,2.5338473192111914,0.1111111111111111
