dataset,model_family,seed,depth,setting,constraint,method,valid,abstained,cost_l1,cost_l2,sparsity,plausibility,utility,regret,route_accuracy,runtime_sec,chosen_alpha,projection_route
german,tree,13,3,exemplar_mismatch,r1_all_mutable,learned_router_no_geometry,0.4642857142857143,0.0,4.5443950722242885,1.4594000388491088,6.964285714285714,3.0826863090681433,541.0692980185845,500.5664956966878,0.14285714285714285,4.15000000170299e-05,0.6517857142857143,0.5357142857142857
german,tree,13,3,exemplar_mismatch,r1_all_mutable,learned_router_no_shift,0.7857142857142857,0.0,7.48030103917615,2.1613558058672315,10.642857142857142,2.8071411367676764,222.71922935254844,182.21642703065177,0.17857142857142858,6.007142032363585e-05,0.4375,0.25
german,tree,13,3,exemplar_mismatch,r1_all_mutable,nn_positive_train,1.0,0.0,13.189216818517094,3.7571883001057467,13.714285714285714,2.5374119927452923,14.255542903143171,-26.24725941875352,,1.3178463892212936e-06,0.0,0.0
german,tree,13,3,exemplar_mismatch,r1_all_mutable,projection_only,0.07142857142857142,0.0,0.41490307239246854,0.4086551394087,1.0357142857142858,3.40002292511933,929.5481207968745,889.0453184749779,0.10714285714285714,6.0785595061523575e-06,1.0,1.0
german,tree,13,3,exemplar_mismatch,r1_all_mutable,rule_router,0.07142857142857142,0.0,0.41490307239246854,0.4086551394087,1.0357142857142858,3.40002292511933,929.5481207968745,889.0453184749779,0.10714285714285714,6.0785595061523575e-06,1.0,1.0
german,tree,13,3,exemplar_mismatch,r1_all_mutable,safe_router,0.2857142857142857,0.7142857142857143,6.767628778712874,2.1444843906988345,10.25,2.483778909090809,9.469038193439927,-31.033764128456763,0.25,0.0063377857274774995,0.4107142857142857,0.21428571428571427
german,tree,13,3,exemplar_mismatch,r1_all_mutable,utility_router,0.9642857142857143,0.0,9.722071314831794,2.738232649352078,13.678571428571429,2.6115858325792973,46.512023475432976,6.009221153536286,0.25,7.578214198084814e-05,0.2767857142857143,0.03571428571428571
german,tree,13,3,exemplar_mismatch,r1_all_mutable,utility_router_guarded,0.9642857142857143,0.0,9.722071314831794,2.738232649352078,13.678571428571429,2.6115858325792973,46.512023475432976,6.009221153536286,0.25,7.578214198084814e-05,0.2767857142857143,0.03571428571428571
german,tree,13,3,exemplar_mismatch,r1_all_mutable,utility_router_no_geometry,0.9642857142857143,0.0,9.988941176350107,2.8395305861138698,13.892857142857142,2.5943218481810164,46.78701802500583,6.28421570310914,0.21428571428571427,7.870714346479093e-05,0.25,0.0
german,tree,13,3,exemplar_mismatch,r1_all_mutable,utility_router_no_shift,0.9642857142857143,0.0,9.551315621872991,2.7373095659188134,13.285714285714286,2.6190118215135056,46.32273882367145,5.819936501774756,0.25,7.610000154402639e-05,0.2767857142857143,0.03571428571428571
german,tree,13,3,exemplar_mismatch,r1_immutable_only,fixed_blend,0.8571428571428571,0.0,9.595313364629915,2.787608519219596,13.035714285714286,2.660712569881458,153.5033488215407,6.954386825174994,0.10714285714285714,8.776426797599665e-05,0.25,0.0
german,tree,13,3,exemplar_mismatch,r1_immutable_only,fixed_blend_no_repair,0.8571428571428571,0.0,9.595313364629915,2.787608519219596,13.035714285714286,2.660712569881458,153.5033488215407,6.954386825174994,0.10714285714285714,1.7621433861287577e-05,0.25,0.0
german,tree,13,3,exemplar_mismatch,r1_immutable_only,knn_mean_k5,1.0,0.0,13.924233471788558,3.139476958702236,29.035714285714285,2.429588377971382,15.74045744276998,-130.80850455359572,,9.285743414823498e-07,0.0,0.0
german,tree,13,3,exemplar_mismatch,r1_immutable_only,learned_alpha,0.75,0.0,1.771857510880604,0.6541948356104687,12.678571428571429,3.2412317484092594,252.89197084457055,106.34300884820485,0.8214285714285714,0.00015301071107387543,0.9012488601676125,0.03571428571428571
german,tree,13,3,exemplar_mismatch,r1_immutable_only,learned_router,0.8571428571428571,0.0,7.833101360835662,2.3068950492283204,10.607142857142858,2.7765906652303225,151.6370899606202,5.088127964254496,0.32142857142857145,6.367497761467738e-05,0.4107142857142857,0.21428571428571427
german,tree,13,3,exemplar_mismatch,r1_immutable_only,learned_router_no_geometry,0.6428571428571429,0.0,6.463605316289977,1.9486360271282572,8.821428571428571,2.9052931144108665,364.4833278548802,217.93436585851444,0.2857142857142857,4.9353560565837794e-05,0.5446428571428571,0.39285714285714285
german,tree,13,3,exemplar_mismatch,r1_immutable_only,learned_router_no_shift,0.8571428571428571,0.0,7.833101360835662,2.3068950492283204,10.607142857142858,2.7765906652303225,151.6370899606202,5.088127964254496,0.32142857142857145,6.367497761467738e-05,0.4107142857142857,0.21428571428571427
german,tree,13,3,exemplar_mismatch,r1_immutable_only,nn_positive_train,0.8571428571428571,0.0,12.633348781114565,3.6796442490079007,12.785714285714286,2.667953329895121,156.52997035202742,9.981008355661697,,1.553579100540706e-06,0.0,0.0
german,tree,13,3,exemplar_mismatch,r1_immutable_only,projection_only,0.07142857142857142,0.0,0.4812071151759568,0.4812071151759568,1.0,3.397805240016896,929.612306472607,783.0633444762414,0.21428571428571427,6.282132484817079e-06,1.0,1.0
german,tree,13,3,exemplar_mismatch,r1_immutable_only,rule_router,0.07142857142857142,0.0,0.4812071151759568,0.4812071151759568,1.0,3.397805240016896,929.612306472607,783.0633444762414,0.21428571428571427,6.282132484817079e-06,1.0,1.0
german,tree,13,3,exemplar_mismatch,r1_immutable_only,safe_router,0.8571428571428571,0.0,7.833101360835662,2.3068950492283204,10.607142857142858,2.7765906652303225,151.6370899606202,5.088127964254496,0.32142857142857145,6.367497761467738e-05,0.4107142857142857,0.21428571428571427
german,tree,13,3,exemplar_mismatch,r1_immutable_only,utility_router,0.8571428571428571,0.0,8.514833078171685,2.4792931734261043,11.571428571428571,2.71590919574023,152.357933743247,5.808971746881295,0.25,7.498569902963936e-05,0.35714285714285715,0.14285714285714285
german,tree,13,3,exemplar_mismatch,r1_immutable_only,utility_router_guarded,0.8571428571428571,0.0,8.514833078171685,2.4792931734261043,11.571428571428571,2.71590919574023,152.357933743247,5.808971746881295,0.25,7.498569902963936e-05,0.35714285714285715,0.14285714285714285
german,tree,13,3,exemplar_mismatch,r1_immutable_only,utility_router_no_geometry,0.8571428571428571,0.0,8.844389915345435,2.579875412307763,11.892857142857142,2.710538724388285,152.7027564382894,6.15379444192368,0.21428571428571427,7.226783366474723e-05,0.33035714285714285,0.10714285714285714
german,tree,13,3,exemplar_mismatch,r1_immutable_only,utility_router_no_shift,0.8571428571428571,0.0,8.728942431928767,2.5379030280529236,11.928571428571429,2.6964644976946768,152.5869835351544,6.038021538788684,0.21428571428571427,7.920713064127735e-05,0.33035714285714285,0.10714285714285714
german,tree,13,3,exemplar_mismatch,r1_structural,fixed_blend,1.0,0.0,1.6945960938378022,1.2552562656176236,1.75,3.407643039558509,2.293242549771579,0.0,0.9642857142857143,6.057143244626266e-06,1.0,1.0
german,tree,13,3,exemplar_mismatch,r1_structural,fixed_blend_no_repair,1.0,0.0,1.6945960938378022,1.2552562656176236,1.75,3.407643039558509,2.293242549771579,0.0,0.9642857142857143,3.314294320132051e-06,1.0,1.0
german,tree,13,3,exemplar_mismatch,r1_structural,knn_mean_k5,1.0,0.0,10.903345439745182,3.291806556750879,12.5,2.8296534141097283,11.952793451861641,9.659550902090064,,9.249987280262368e-07,0.0,0.0
german,tree,13,3,exemplar_mismatch,r1_structural,learned_alpha,1.0,0.0,1.6945960938378022,1.2552562656176236,1.75,3.407643039558509,2.293242549771579,0.0,0.9642857142857143,6.057143244626266e-06,1.0,1.0
german,tree,13,3,exemplar_mismatch,r1_structural,learned_router,1.0,0.0,1.6945960938378022,1.2552562656176236,1.75,3.407643039558509,2.293242549771579,0.0,0.9642857142857143,6.057143244626266e-06,1.0,1.0
german,tree,13,3,exemplar_mismatch,r1_structural,learned_router_no_geometry,1.0,0.0,1.6945960938378022,1.2552562656176236,1.75,3.407643039558509,2.293242549771579,0.0,0.9642857142857143,6.057143244626266e-06,1.0,1.0
german,tree,13,3,exemplar_mismatch,r1_structural,learned_router_no_shift,1.0,0.0,1.6945960938378022,1.2552562656176236,1.75,3.407643039558509,2.293242549771579,0.0,0.9642857142857143,6.057143244626266e-06,1.0,1.0
german,tree,13,3,exemplar_mismatch,r1_structural,nn_positive_train,0.8571428571428571,0.0,10.561920209685994,3.3813532971305666,10.714285714285714,2.9014530000477623,154.3899953025503,152.0967527527787,,1.1571433528193405e-06,0.0,0.0
german,tree,13,3,exemplar_mismatch,r1_structural,projection_only,1.0,0.0,1.6945960938378022,1.2552562656176236,1.75,3.407643039558509,2.293242549771579,0.0,0.9642857142857143,6.057143244626266e-06,1.0,1.0
german,tree,13,3,exemplar_mismatch,r1_structural,rule_router,1.0,0.0,1.6945960938378022,1.2552562656176236,1.75,3.407643039558509,2.293242549771579,0.0,0.9642857142857143,6.057143244626266e-06,1.0,1.0
german,tree,13,3,exemplar_mismatch,r1_structural,safe_router,1.0,0.0,1.6945960938378022,1.2552562656176236,1.75,3.407643039558509,2.293242549771579,0.0,0.9642857142857143,6.057143244626266e-06,1.0,1.0
german,tree,13,3,exemplar_mismatch,r1_structural,utility_router,1.0,0.0,1.6945960938378022,1.2552562656176236,1.75,3.407643039558509,2.293242549771579,0.0,0.9642857142857143,6.057143244626266e-06,1.0,1.0
german,tree,13,3,exemplar_mismatch,r1_structural,utility_router_guarded,1.0,0.0,1.6945960938378022,1.2552562656176236,1.75,3.407643039558509,2.293242549771579,0.0,0.9642857142857143,6.057143244626266e-06,1.0,1.0
german,tree,13,3,exemplar_mismatch,r1_structural,utility_router_no_geometry,1.0,0.0,1.6945960938378022,1.2552562656176236,1.75,3.407643039558509,2.293242549771579,0.0,0.9642857142857143,6.057143244626266e-06,1.0,1.0
german,tree,13,3,exemplar_mismatch,r1_structural,utility_router_no_shift,1.0,0.0,1.6945960938378022,1.2552562656176236,1.75,3.407643039558509,2.293242549771579,0.0,0.9642857142857143,6.057143244626266e-06,1.0,1.0
german,tree,13,3,exemplar_mismatch,r2_realistic,fixed_blend,1.0,0.0,1.6945960938378022,1.2552562656176236,1.75,3.407643039558509,2.293242549771579,0.0,0.9642857142857143,6.228577279086624e-06,1.0,1.0
german,tree,13,3,exemplar_mismatch,r2_realistic,fixed_blend_no_repair,1.0,0.0,1.6945960938378022,1.2552562656176236,1.75,3.407643039558509,2.293242549771579,0.0,0.9642857142857143,3.7571423620517763e-06,1.0,1.0
german,tree,13,3,exemplar_mismatch,r2_realistic,knn_mean_k5,1.0,0.0,10.903345439745182,3.291806556750879,12.5,2.8296534141097283,11.952793451861641,9.659550902090064,,9.071372915059328e-07,0.0,0.0
german,tree,13,3,exemplar_mismatch,r2_realistic,learned_alpha,1.0,0.0,1.6945960938378022,1.2552562656176236,1.75,3.407643039558509,2.293242549771579,0.0,0.9642857142857143,6.228577279086624e-06,1.0,1.0
german,tree,13,3,exemplar_mismatch,r2_realistic,learned_router,1.0,0.0,1.6945960938378022,1.2552562656176236,1.75,3.407643039558509,2.293242549771579,0.0,0.9642857142857143,6.228577279086624e-06,1.0,1.0
german,tree,13,3,exemplar_mismatch,r2_realistic,learned_router_no_geometry,1.0,0.0,1.6945960938378022,1.2552562656176236,1.75,3.407643039558509,2.293242549771579,0.0,0.9642857142857143,6.228577279086624e-06,1.0,1.0
german,tree,13,3,exemplar_mismatch,r2_realistic,learned_router_no_shift,1.0,0.0,1.6945960938378022,1.2552562656176236,1.75,3.407643039558509,2.293242549771579,0.0,0.9642857142857143,6.228577279086624e-06,1.0,1.0
german,tree,13,3,exemplar_mismatch,r2_realistic,nn_positive_train,0.8571428571428571,0.0,10.561920209685994,3.3813532971305666,10.714285714285714,2.9014530000477623,154.3899953025503,152.0967527527787,,1.1142900413168327e-06,0.0,0.0
german,tree,13,3,exemplar_mismatch,r2_realistic,projection_only,1.0,0.0,1.6945960938378022,1.2552562656176236,1.75,3.407643039558509,2.293242549771579,0.0,0.9642857142857143,6.228577279086624e-06,1.0,1.0
german,tree,13,3,exemplar_mismatch,r2_realistic,rule_router,1.0,0.0,1.6945960938378022,1.2552562656176236,1.75,3.407643039558509,2.293242549771579,0.0,0.9642857142857143,6.228577279086624e-06,1.0,1.0
german,tree,13,3,exemplar_mismatch,r2_realistic,safe_router,1.0,0.0,1.6945960938378022,1.2552562656176236,1.75,3.407643039558509,2.293242549771579,0.0,0.9642857142857143,6.228577279086624e-06,1.0,1.0
german,tree,13,3,exemplar_mismatch,r2_realistic,utility_router,1.0,0.0,1.6945960938378022,1.2552562656176236,1.75,3.407643039558509,2.293242549771579,0.0,0.9642857142857143,6.228577279086624e-06,1.0,1.0
german,tree,13,3,exemplar_mismatch,r2_realistic,utility_router_guarded,1.0,0.0,1.6945960938378022,1.2552562656176236,1.75,3.407643039558509,2.293242549771579,0.0,0.9642857142857143,6.228577279086624e-06,1.0,1.0
german,tree,13,3,exemplar_mismatch,r2_realistic,utility_router_no_geometry,1.0,0.0,1.6945960938378022,1.2552562656176236,1.75,3.407643039558509,2.293242549771579,0.0,0.9642857142857143,6.228577279086624e-06,1.0,1.0
german,tree,13,3,exemplar_mismatch,r2_realistic,utility_router_no_shift,1.0,0.0,1.6945960938378022,1.2552562656176236,1.75,3.407643039558509,2.293242549771579,0.0,0.9642857142857143,6.228577279086624e-06,1.0,1.0
german,tree,13,3,in_domain,r1_all_mutable,fixed_blend,0.9642857142857143,0.0,8.616838721626701,2.612258743158054,12.321428571428571,2.6314725448007077,45.34191674620395,5.21343877420597,0.21428571428571427,8.15178666796003e-05,0.25,0.0
german,tree,13,3,in_domain,r1_all_mutable,fixed_blend_no_repair,0.9642857142857143,0.0,8.616838721626701,2.612258743158054,12.321428571428571,2.6314725448007077,45.34191674620395,5.21343877420597,0.21428571428571427,1.3060709794184991e-05,0.25,0.0
