dataset,seed,depth,setting,constraint,method,valid,abstained,cost_l1,cost_l2,sparsity,plausibility,utility,regret,route_accuracy,runtime_sec,chosen_alpha,projection_route
bank,7,3,covariate_shift,r1_all_mutable,fixed_blend_no_repair,1.0,0.0,6.295333427451199,2.093975304523076,11.654545454545454,1.9089473962738852,7.1644028096195544,0.7139861261434161,0.8727272727272727,1.3656361790543253e-05,0.25,0.0
bank,7,3,covariate_shift,r1_all_mutable,knn_mean_k5,1.0,0.0,8.652722788997524,2.3415278540602293,20.2,1.8188632045647621,9.935552269682237,3.4851355862060993,,1.0036313059655104e-06,0.0,0.0
bank,7,3,covariate_shift,r1_all_mutable,learned_alpha,0.12727272727272726,0.0,1.27271112366016,0.5395540815001999,11.654545454545454,2.2717377549095144,874.9234717868966,868.4730551034204,0.12727272727272726,0.00022048908074127454,0.9000000000000032,0.0
bank,7,3,covariate_shift,r1_all_mutable,learned_router,1.0,0.0,6.295333427451199,2.093975304523076,11.654545454545454,1.9089473962738852,7.1644028096195544,0.7139861261434161,0.8727272727272727,9.116182230751416e-05,0.25,0.0
bank,7,3,covariate_shift,r1_all_mutable,learned_router_no_geometry,0.32727272727272727,0.0,2.3802028900368617,1.0139085475956093,4.545454545454546,2.2715104268820685,675.6754749086145,669.2250582251385,0.2909090909090909,3.3409097655252975e-05,0.7545454545454545,0.6727272727272727
bank,7,3,covariate_shift,r1_all_mutable,learned_router_no_shift,1.0,0.0,6.295333427451199,2.093975304523076,11.654545454545454,1.9089473962738852,7.1644028096195544,0.7139861261434161,0.8727272727272727,9.116182230751416e-05,0.25,0.0
bank,7,3,covariate_shift,r1_all_mutable,nn_positive_train,1.0,0.0,8.2271112366016,2.7798908514183354,10.781818181818181,1.8658490252655884,9.046079499482346,2.595662816006208,,1.1327295479449359e-06,0.0,0.0
bank,7,3,covariate_shift,r1_all_mutable,projection_only,0.0,0.0,0.5000000000000001,0.5000000000000001,1.0,2.349672089019591,1000.902450813353,994.4520341298768,0.0,6.661830808628689e-06,1.0,1.0
bank,7,3,covariate_shift,r1_all_mutable,rule_router,0.0,0.0,0.5000000000000001,0.5000000000000001,1.0,2.349672089019591,1000.902450813353,994.4520341298768,0.0,6.661830808628689e-06,1.0,1.0
bank,7,3,covariate_shift,r1_all_mutable,safe_router,0.9090909090909091,0.09090909090909091,6.008746653757323,2.046832824175039,11.28,1.8526981022194886,7.066223832139769,0.6158071486636301,0.8727272727272727,0.00100758909036151,0.25,0.0
bank,7,3,covariate_shift,r1_all_mutable,utility_router,1.0,0.0,6.295333427451199,2.093975304523076,11.654545454545454,1.9089473962738852,7.1644028096195544,0.7139861261434161,0.8727272727272727,9.116182230751416e-05,0.25,0.0
bank,7,3,covariate_shift,r1_all_mutable,utility_router_guarded,1.0,0.0,6.295333427451199,2.093975304523076,11.654545454545454,1.9089473962738852,7.1644028096195544,0.7139861261434161,0.8727272727272727,9.116182230751416e-05,0.25,0.0
bank,7,3,covariate_shift,r1_all_mutable,utility_router_no_geometry,0.8727272727272727,0.0,5.675566523703826,1.9158843557663594,10.436363636363636,1.955613588865466,133.7634540165791,127.31303733310295,0.7454545454545455,8.073637092655149e-05,0.34545454545454546,0.12727272727272726
bank,7,3,covariate_shift,r1_all_mutable,utility_router_no_shift,1.0,0.0,6.295333427451199,2.093975304523076,11.654545454545454,1.9089473962738852,7.1644028096195544,0.7139861261434161,0.8727272727272727,9.116182230751416e-05,0.25,0.0
bank,7,3,covariate_shift,r2_realistic,fixed_blend,1.0,0.0,2.0,1.4142135623730951,2.0,2.656484015918662,2.4984726023877997,0.0,1.0,6.945450282232328e-06,1.0,1.0
bank,7,3,covariate_shift,r2_realistic,fixed_blend_no_repair,1.0,0.0,2.0,1.4142135623730951,2.0,2.656484015918662,2.4984726023877997,0.0,1.0,3.930903039872646e-06,1.0,1.0
bank,7,3,covariate_shift,r2_realistic,knn_mean_k5,1.0,0.0,6.843045982234521,2.489855767708561,9.236363636363636,2.1248240349805743,7.623587769299789,5.12511516691199,,1.0654563084244729e-06,0.0,0.0
bank,7,3,covariate_shift,r2_realistic,learned_alpha,1.0,0.0,2.0,1.4142135623730951,2.0,2.656484015918662,2.4984726023877997,0.0,1.0,6.945450282232328e-06,1.0,1.0
bank,7,3,covariate_shift,r2_realistic,learned_router,1.0,0.0,2.0,1.4142135623730951,2.0,2.656484015918662,2.4984726023877997,0.0,1.0,6.945450282232328e-06,1.0,1.0
bank,7,3,covariate_shift,r2_realistic,learned_router_no_geometry,1.0,0.0,2.0,1.4142135623730951,2.0,2.656484015918662,2.4984726023877997,0.0,1.0,6.945450282232328e-06,1.0,1.0
bank,7,3,covariate_shift,r2_realistic,learned_router_no_shift,1.0,0.0,2.0,1.4142135623730951,2.0,2.656484015918662,2.4984726023877997,0.0,1.0,6.945450282232328e-06,1.0,1.0
bank,7,3,covariate_shift,r2_realistic,nn_positive_train,1.0,0.0,6.88543264183062,2.5488539460173727,8.727272727272727,2.115962998525591,7.639190727973096,5.140718125585296,,1.1054481464353474e-06,0.0,0.0
bank,7,3,covariate_shift,r2_realistic,projection_only,1.0,0.0,2.0,1.4142135623730951,2.0,2.656484015918662,2.4984726023877997,0.0,1.0,6.945450282232328e-06,1.0,1.0
bank,7,3,covariate_shift,r2_realistic,rule_router,1.0,0.0,2.0,1.4142135623730951,2.0,2.656484015918662,2.4984726023877997,0.0,1.0,6.945450282232328e-06,1.0,1.0
bank,7,3,covariate_shift,r2_realistic,safe_router,1.0,0.0,2.0,1.4142135623730951,2.0,2.656484015918662,2.4984726023877997,0.0,1.0,6.945450282232328e-06,1.0,1.0
bank,7,3,covariate_shift,r2_realistic,utility_router,1.0,0.0,2.0,1.4142135623730951,2.0,2.656484015918662,2.4984726023877997,0.0,1.0,6.945450282232328e-06,1.0,1.0
bank,7,3,covariate_shift,r2_realistic,utility_router_guarded,1.0,0.0,2.0,1.4142135623730951,2.0,2.656484015918662,2.4984726023877997,0.0,1.0,6.945450282232328e-06,1.0,1.0
bank,7,3,covariate_shift,r2_realistic,utility_router_no_geometry,1.0,0.0,2.0,1.4142135623730951,2.0,2.656484015918662,2.4984726023877997,0.0,1.0,6.945450282232328e-06,1.0,1.0
bank,7,3,covariate_shift,r2_realistic,utility_router_no_shift,1.0,0.0,2.0,1.4142135623730951,2.0,2.656484015918662,2.4984726023877997,0.0,1.0,6.945450282232328e-06,1.0,1.0
bank,7,3,exemplar_mismatch,r1_all_mutable,fixed_blend,0.9868421052631579,0.0,7.107431371912753,2.2468370801310154,11.605263157894736,1.8707498060735197,21.126201737560628,2.3813168443956716,0.6052631578947368,9.11078961124903e-05,0.25,0.0
bank,7,3,exemplar_mismatch,r1_all_mutable,fixed_blend_no_repair,0.9868421052631579,0.0,7.107431371912753,2.2468370801310154,11.605263157894736,1.8707498060735197,21.126201737560628,2.3813168443956716,0.6052631578947368,1.4697374641209057e-05,0.25,0.0
bank,7,3,exemplar_mismatch,r1_all_mutable,knn_mean_k5,1.0,0.0,10.058059853598474,2.6434794320257673,21.210526315789473,1.8000454335640228,11.388592984422552,-7.356291908742404,,1.0250001459529524e-06,0.0,0.0
bank,7,3,exemplar_mismatch,r1_all_mutable,learned_alpha,0.3815789473684211,0.0,1.1403750770107852,0.44775859681013586,9.355263157894736,2.128263968538826,620.3484304617654,601.6035455686003,0.3815789473684211,0.0001635999957981502,0.9190789473684234,0.27631578947368424
bank,7,3,exemplar_mismatch,r1_all_mutable,learned_router,0.9868421052631579,0.0,5.593854073207165,1.7233796840623348,9.355263157894736,1.9779371202219078,19.516202535977296,0.7713176428123418,0.881578947368421,6.894211248053185e-05,0.45723684210526316,0.27631578947368424
bank,7,3,exemplar_mismatch,r1_all_mutable,learned_router_no_geometry,0.5789473684210527,0.0,2.5997070011521703,0.9576511572743938,4.578947368421052,2.169552760143804,424.2067188625422,405.4618339693772,0.5657894736842105,3.446580223297857e-05,0.7631578947368421,0.6842105263157895
bank,7,3,exemplar_mismatch,r1_all_mutable,learned_router_no_shift,0.9868421052631579,0.0,5.593854073207165,1.7233796840623348,9.355263157894736,1.9779371202219078,19.516202535977296,0.7713176428123418,0.881578947368421,6.894211248053185e-05,0.45723684210526316,0.27631578947368424
bank,7,3,exemplar_mismatch,r1_all_mutable,nn_positive_train,1.0,0.0,9.348603040097181,2.9859272579392266,10.986842105263158,1.8314765514737503,10.172666628081402,-8.57221826508355,,1.0223654834063429e-06,0.0,0.0
bank,7,3,exemplar_mismatch,r1_all_mutable,projection_only,0.27631578947368424,0.0,0.3839163673594676,0.3839163673594676,1.0,2.1780575837004266,724.4448355312303,705.6999506380654,0.2894736842105263,7.286845510335345e-06,1.0,1.0
bank,7,3,exemplar_mismatch,r1_all_mutable,rule_router,0.27631578947368424,0.0,0.3839163673594676,0.3839163673594676,1.0,2.1780575837004266,724.4448355312303,705.6999506380654,0.2894736842105263,7.286845510335345e-06,1.0,1.0
bank,7,3,exemplar_mismatch,r1_all_mutable,safe_router,0.7894736842105263,0.21052631578947367,4.620860841450326,1.4834182842712986,8.05,1.9482943901326901,6.1379930973733385,-12.606891795791615,0.8947368421052632,0.002400713163967183,0.45723684210526316,0.27631578947368424
bank,7,3,exemplar_mismatch,r1_all_mutable,utility_router,0.9868421052631579,0.0,5.593854073207165,1.7233796840623348,9.355263157894736,1.9779371202219078,19.516202535977296,0.7713176428123418,0.881578947368421,6.894211248053185e-05,0.45723684210526316,0.27631578947368424
bank,7,3,exemplar_mismatch,r1_all_mutable,utility_router_guarded,0.9868421052631579,0.0,5.593854073207165,1.7233796840623348,9.355263157894736,1.9779371202219078,19.516202535977296,0.7713176428123418,0.881578947368421,6.894211248053185e-05,0.45723684210526316,0.27631578947368424
bank,7,3,exemplar_mismatch,r1_all_mutable,utility_router_no_geometry,0.9210526315789473,0.0,5.692851252645349,1.7608640269161238,9.421052631578947,1.9760489729989907,85.40767965122677,66.66279475806182,0.75,6.889473910345104e-05,0.45723684210526316,0.27631578947368424
bank,7,3,exemplar_mismatch,r1_all_mutable,utility_router_no_shift,0.9868421052631579,0.0,5.593854073207165,1.7233796840623348,9.355263157894736,1.9779371202219078,19.516202535977296,0.7713176428123418,0.881578947368421,6.894211248053185e-05,0.45723684210526316,0.27631578947368424
bank,7,3,exemplar_mismatch,r2_realistic,fixed_blend,1.0,0.0,1.469442683148941,1.0455182874978917,1.7236842105263157,2.420958920766129,1.9187707317901765,0.0,1.0,6.909207992353722e-06,1.0,1.0
bank,7,3,exemplar_mismatch,r2_realistic,fixed_blend_no_repair,1.0,0.0,1.469442683148941,1.0455182874978917,1.7236842105263157,2.420958920766129,1.9187707317901765,0.0,1.0,3.9934177613376e-06,1.0,1.0
bank,7,3,exemplar_mismatch,r2_realistic,knn_mean_k5,1.0,0.0,6.590691191685017,2.4187541056449184,8.618421052631579,2.134777712211526,7.341828901148324,5.423058169358148,,1.015791081284222e-06,0.0,0.0
bank,7,3,exemplar_mismatch,r2_realistic,learned_alpha,1.0,0.0,1.4695786093723144,1.0455568157014565,1.7763157894736843,2.420947668540185,1.9215365491270266,0.0027658173368500932,1.0,1.6310524906177478e-05,0.9999342105263158,0.9736842105263158
bank,7,3,exemplar_mismatch,r2_realistic,learned_router,1.0,0.0,1.469442683148941,1.0455182874978917,1.7236842105263157,2.420958920766129,1.9187707317901765,0.0,1.0,6.909207992353722e-06,1.0,1.0
bank,7,3,exemplar_mismatch,r2_realistic,learned_router_no_geometry,1.0,0.0,1.469442683148941,1.0455182874978917,1.7236842105263157,2.420958920766129,1.9187707317901765,0.0,1.0,6.909207992353722e-06,1.0,1.0
bank,7,3,exemplar_mismatch,r2_realistic,learned_router_no_shift,1.0,0.0,1.469442683148941,1.0455182874978917,1.7236842105263157,2.420958920766129,1.9187707317901765,0.0,1.0,6.909207992353722e-06,1.0,1.0
bank,7,3,exemplar_mismatch,r2_realistic,nn_positive_train,1.0,0.0,6.765592767779387,2.519152320997071,7.907894736842105,2.144583812162376,7.482675076445848,5.563904344655671,,1.014473750010917e-06,0.0,0.0
bank,7,3,exemplar_mismatch,r2_realistic,projection_only,1.0,0.0,1.469442683148941,1.0455182874978917,1.7236842105263157,2.420958920766129,1.9187707317901765,0.0,1.0,6.909207992353722e-06,1.0,1.0
bank,7,3,exemplar_mismatch,r2_realistic,rule_router,1.0,0.0,1.469442683148941,1.0455182874978917,1.7236842105263157,2.420958920766129,1.9187707317901765,0.0,1.0,6.909207992353722e-06,1.0,1.0
bank,7,3,exemplar_mismatch,r2_realistic,safe_router,1.0,0.0,1.469442683148941,1.0455182874978917,1.7236842105263157,2.420958920766129,1.9187707317901765,0.0,1.0,6.909207992353722e-06,1.0,1.0
bank,7,3,exemplar_mismatch,r2_realistic,utility_router,1.0,0.0,1.469442683148941,1.0455182874978917,1.7236842105263157,2.420958920766129,1.9187707317901765,0.0,1.0,6.909207992353722e-06,1.0,1.0
bank,7,3,exemplar_mismatch,r2_realistic,utility_router_guarded,1.0,0.0,1.469442683148941,1.0455182874978917,1.7236842105263157,2.420958920766129,1.9187707317901765,0.0,1.0,6.909207992353722e-06,1.0,1.0
bank,7,3,exemplar_mismatch,r2_realistic,utility_router_no_geometry,1.0,0.0,1.469442683148941,1.0455182874978917,1.7236842105263157,2.420958920766129,1.9187707317901765,0.0,1.0,6.909207992353722e-06,1.0,1.0
bank,7,3,exemplar_mismatch,r2_realistic,utility_router_no_shift,1.0,0.0,1.469442683148941,1.0455182874978917,1.7236842105263157,2.420958920766129,1.9187707317901765,0.0,1.0,6.909207992353722e-06,1.0,1.0
bank,7,3,in_domain,r1_all_mutable,fixed_blend,0.9473684210526315,0.0,5.444534642020472,1.9370665994987557,9.407894736842104,1.850208811468415,58.82403964795126,2.0682977416839887,0.5394736842105263,9.126842518238422e-05,0.25,0.0
bank,7,3,in_domain,r1_all_mutable,fixed_blend_no_repair,0.9473684210526315,0.0,5.444534642020472,1.9370665994987557,9.407894736842104,1.850208811468415,58.82403964795126,2.0682977416839887,0.5394736842105263,1.3903947547078133e-05,0.25,0.0
bank,7,3,in_domain,r1_all_mutable,knn_mean_k5,1.0,0.0,7.974378154488147,2.1847832445990036,19.026315789473685,1.7611712352872535,9.18986962925492,-47.56587227701235,,9.368461752800565e-07,0.0,0.0
bank,7,3,in_domain,r1_all_mutable,learned_alpha,0.40789473684210525,0.0,1.171802518070989,0.49664510383530963,7.868421052631579,2.1122145937680785,593.9873189176625,537.2315770113953,0.40789473684210525,0.00015769341782859584,0.8936917765804109,0.27631578947368424
bank,7,3,in_domain,r1_all_mutable,learned_router,0.9473684210526315,0.0,4.483317541837993,1.5353432156531819,7.868421052631579,1.952054696426062,57.801125746301906,1.0453838400346298,0.8157894736842105,6.85355335008303e-05,0.45723684210526316,0.27631578947368424
bank,7,3,in_domain,r1_all_mutable,learned_router_no_geometry,0.6447368421052632,0.0,2.7400641634265357,1.0395654075180862,5.026315789473684,2.1236957522489996,358.57309221047444,301.81735030420714,0.618421052631579,4.4701317643841376e-05,0.6842105263157895,0.5789473684210527
bank,7,3,in_domain,r1_all_mutable,learned_router_no_shift,0.9473684210526315,0.0,4.483317541837993,1.5353432156531819,7.868421052631579,1.952054696426062,57.801125746301906,1.0453838400346298,0.8157894736842105,6.85355335008303e-05,0.45723684210526316,0.27631578947368424
bank,7,3,in_domain,r1_all_mutable,nn_positive_train,1.0,0.0,7.131407400240807,2.570334831412506,8.81578947368421,1.8136696046927692,7.844247314628933,-48.91149459163834,,1.1315860319882631e-06,0.0,0.0
bank,7,3,in_domain,r1_all_mutable,projection_only,0.27631578947368424,0.0,0.3839163673594676,0.3839163673594676,1.0,2.1780575837004266,724.4448355312303,667.689093624963,0.32894736842105265,7.2052659417845705e-06,1.0,1.0
bank,7,3,in_domain,r1_all_mutable,rule_router,0.27631578947368424,0.0,0.3839163673594676,0.3839163673594676,1.0,2.1780575837004266,724.4448355312303,667.689093624963,0.32894736842105265,7.2052659417845705e-06,1.0,1.0
bank,7,3,in_domain,r1_all_mutable,safe_router,0.8947368421052632,0.10526315789473684,4.131716500127722,1.4410852439721455,7.397058823529412,1.9309060435469338,5.257599359920313,-51.49814254634696,0.868421052631579,0.001251306585465109,0.45723684210526316,0.27631578947368424
bank,7,3,in_domain,r1_all_mutable,utility_router,0.9473684210526315,0.0,4.483317541837993,1.5353432156531819,7.868421052631579,1.952054696426062,57.801125746301906,1.0453838400346298,0.8157894736842105,6.85355335008303e-05,0.45723684210526316,0.27631578947368424
bank,7,3,in_domain,r1_all_mutable,utility_router_guarded,0.9473684210526315,0.0,4.483317541837993,1.5353432156531819,7.868421052631579,1.952054696426062,57.801125746301906,1.0453838400346298,0.8157894736842105,6.85355335008303e-05,0.45723684210526316,0.27631578947368424
bank,7,3,in_domain,r1_all_mutable,utility_router_no_geometry,0.868421052631579,0.0,4.430640622907367,1.558369425842619,7.75,1.9501229134985065,136.6896064283532,79.93386452208593,0.6578947368421053,6.97671049764624e-05,0.4473684210526316,0.2631578947368421
bank,7,3,in_domain,r1_all_mutable,utility_router_no_shift,0.9473684210526315,0.0,4.483317541837993,1.5353432156531819,7.868421052631579,1.952054696426062,57.801125746301906,1.0453838400346298,0.8157894736842105,6.85355335008303e-05,0.45723684210526316,0.27631578947368424
bank,7,3,in_domain,r2_realistic,fixed_blend,1.0,0.0,1.469442683148941,1.0455182874978917,1.7236842105263157,2.420958920766129,1.9187707317901765,0.0,1.0,6.960528767912795e-06,1.0,1.0
bank,7,3,in_domain,r2_realistic,fixed_blend_no_repair,1.0,0.0,1.469442683148941,1.0455182874978917,1.7236842105263157,2.420958920766129,1.9187707317901765,0.0,1.0,4.259216917776748e-06,1.0,1.0
bank,7,3,in_domain,r2_realistic,knn_mean_k5,1.0,0.0,6.06159153728885,2.2955571326788213,8.105263157894736,2.028248994205816,6.771092044314459,4.852321312524283,,1.0184226802697306e-06,0.0,0.0
bank,7,3,in_domain,r2_realistic,learned_alpha,1.0,0.0,1.4694908774023374,1.045532005807457,1.75,2.4209499747760774,1.9201333736187491,0.0013626418285728025,1.0,1.4930265024302305e-05,0.9999342105263158,0.9736842105263158
bank,7,3,in_domain,r2_realistic,learned_router,1.0,0.0,1.469442683148941,1.0455182874978917,1.7236842105263157,2.420958920766129,1.9187707317901765,0.0,1.0,6.960528767912795e-06,1.0,1.0
bank,7,3,in_domain,r2_realistic,learned_router_no_geometry,1.0,0.0,1.469442683148941,1.0455182874978917,1.7236842105263157,2.420958920766129,1.9187707317901765,0.0,1.0,6.960528767912795e-06,1.0,1.0
