dataset,model_family,seed,depth,setting,constraint,method,n_subgroups,valid_gap,cost_l1_gap,regret_gap,route_accuracy_gap
german,logistic,13,3,exemplar_mismatch,r1_all_mutable,nn_positive_train,3,0.0,4.407447412639961,233.09856123980535,
german,logistic,13,3,exemplar_mismatch,r1_all_mutable,projection_only,3,0.07142857142857142,0.21428571428571436,161.793306649582,0.16666666666666669
german,logistic,13,3,exemplar_mismatch,r1_all_mutable,rule_router,3,0.07142857142857142,0.21428571428571436,161.793306649582,0.16666666666666669
german,logistic,13,3,exemplar_mismatch,r1_all_mutable,safe_router,3,0.3333333333333333,5.513383556160326,99.85937453998781,0.26666666666666666
german,logistic,13,3,exemplar_mismatch,r1_all_mutable,utility_router,3,0.4666666666666667,3.5280531267336688,286.5434250477761,0.07142857142857142
german,logistic,13,3,exemplar_mismatch,r1_all_mutable,utility_router_guarded,3,0.23333333333333328,3.31808555947997,1.5963316124539082,0.13333333333333333
german,logistic,13,3,exemplar_mismatch,r1_all_mutable,utility_router_no_geometry,3,0.4666666666666667,3.1665621763476732,286.5434250477761,0.13333333333333333
german,logistic,13,3,exemplar_mismatch,r1_all_mutable,utility_router_no_shift,3,0.5333333333333333,4.17425414458871,300.4514039688835,0.06666666666666667
german,logistic,13,3,exemplar_mismatch,r2_realistic,fixed_blend,3,0.5,4.486532739074932,70.85131387239713,0.2142857142857143
german,logistic,13,3,exemplar_mismatch,r2_realistic,fixed_blend_no_repair,3,0.43333333333333335,3.746037202992971,357.1130076367061,0.2142857142857143
german,logistic,13,3,exemplar_mismatch,r2_realistic,knn_mean_k5,3,0.0,4.386661114358272,499.3689054049159,
german,logistic,13,3,exemplar_mismatch,r2_realistic,learned_alpha,3,0.5714285714285714,0.7042879071027643,215.12940195472032,0.4666666666666667
german,logistic,13,3,exemplar_mismatch,r2_realistic,learned_router,3,0.5333333333333333,5.3776129478023895,148.05658837473618,0.4666666666666667
german,logistic,13,3,exemplar_mismatch,r2_realistic,learned_router_no_geometry,3,0.5333333333333333,5.3776129478023895,146.70653127766798,0.4666666666666667
german,logistic,13,3,exemplar_mismatch,r2_realistic,learned_router_no_shift,3,0.5333333333333333,5.468147482430586,148.12462108863332,0.5333333333333333
german,logistic,13,3,exemplar_mismatch,r2_realistic,nn_positive_train,3,0.2857142857142857,3.9058273817684057,642.7672140299785,
german,logistic,13,3,exemplar_mismatch,r2_realistic,projection_only,3,0.5333333333333333,0.8571428571428572,143.07303056661283,0.1428571428571429
german,logistic,13,3,exemplar_mismatch,r2_realistic,rule_router,3,0.5333333333333333,0.8571428571428572,143.07303056661283,0.1428571428571429
german,logistic,13,3,exemplar_mismatch,r2_realistic,safe_router,3,0.5333333333333333,0.10346351044382862,486.9816094329705,0.16666666666666663
german,logistic,13,3,exemplar_mismatch,r2_realistic,utility_router,3,0.5,5.220740440695114,284.36030435968064,0.4476190476190476
german,logistic,13,3,exemplar_mismatch,r2_realistic,utility_router_guarded,3,0.5,4.041430930596197,71.3129831914344,0.23333333333333328
german,logistic,13,3,exemplar_mismatch,r2_realistic,utility_router_no_geometry,3,0.8666666666666667,3.439201270200871,370.3405666543209,0.6
german,logistic,13,3,exemplar_mismatch,r2_realistic,utility_router_no_shift,3,0.5,3.9978316295713263,285.6460513541343,0.5857142857142857
german,logistic,13,3,in_domain,r1_all_mutable,fixed_blend,3,0.3666666666666667,0.8114456935010548,5.06988771276607,0.4
german,logistic,13,3,in_domain,r1_all_mutable,fixed_blend_no_repair,3,0.3666666666666667,0.8114456935010548,5.06988771276607,0.4
german,logistic,13,3,in_domain,r1_all_mutable,knn_mean_k5,3,0.0,1.3592030658365832,361.37932685184626,
german,logistic,13,3,in_domain,r1_all_mutable,learned_alpha,3,0.2857142857142857,2.684433753487557,236.06004673193667,0.14285714285714285
german,logistic,13,3,in_domain,r1_all_mutable,learned_router,3,0.5333333333333333,3.74003403644512,237.0335348846291,0.3333333333333333
german,logistic,13,3,in_domain,r1_all_mutable,learned_router_no_geometry,3,0.5333333333333333,3.158477262865714,172.33219818902882,0.3333333333333333
german,logistic,13,3,in_domain,r1_all_mutable,learned_router_no_shift,3,0.4,4.037983275512953,175.526843751542,0.2
german,logistic,13,3,in_domain,r1_all_mutable,nn_positive_train,3,0.0,1.1197500712394497,361.87523291568107,
german,logistic,13,3,in_domain,r1_all_mutable,projection_only,3,0.07142857142857142,0.21428571428571436,294.07800585844683,0.3
german,logistic,13,3,in_domain,r1_all_mutable,rule_router,3,0.07142857142857142,0.21428571428571436,294.07800585844683,0.3
german,logistic,13,3,in_domain,r1_all_mutable,safe_router,3,0.5333333333333333,6.327895880761511,236.60430864644928,0.3333333333333333
german,logistic,13,3,in_domain,r1_all_mutable,utility_router,3,0.6,0.7408834613486173,238.6146476019498,0.4666666666666667
german,logistic,13,3,in_domain,r1_all_mutable,utility_router_guarded,3,0.3666666666666667,0.5722383199378456,5.328332846623541,0.4666666666666667
german,logistic,13,3,in_domain,r1_all_mutable,utility_router_no_geometry,3,0.5333333333333333,1.288751786061198,216.5370732757167,0.4
german,logistic,13,3,in_domain,r1_all_mutable,utility_router_no_shift,3,0.3333333333333333,2.3040897694739444,99.8432071410121,0.26666666666666666
german,logistic,13,3,in_domain,r2_realistic,fixed_blend,3,0.5,2.2676841930035625,71.31873091492872,0.14285714285714285
german,logistic,13,3,in_domain,r2_realistic,fixed_blend_no_repair,3,0.43333333333333335,2.484753141414336,213.46133982604502,0.14285714285714285
german,logistic,13,3,in_domain,r2_realistic,knn_mean_k5,3,0.0,2.64285835708446,498.3726640185086,
german,logistic,13,3,in_domain,r2_realistic,learned_alpha,3,0.5714285714285714,1.1990171688767575,144.04997813697207,0.4666666666666667
german,logistic,13,3,in_domain,r2_realistic,learned_router,3,0.6,4.485905855551424,108.71317003833815,0.5333333333333333
german,logistic,13,3,in_domain,r2_realistic,learned_router_no_geometry,3,0.5333333333333333,5.384738321992824,77.19783832428936,0.4666666666666667
german,logistic,13,3,in_domain,r2_realistic,learned_router_no_shift,3,0.6,4.485905855551424,108.71317003833815,0.5333333333333333
german,logistic,13,3,in_domain,r2_realistic,nn_positive_train,3,0.1428571428571429,2.6241152996635595,570.5425899213799,
german,logistic,13,3,in_domain,r2_realistic,projection_only,3,0.5333333333333333,0.8571428571428572,72.424456827001,0.0714285714285714
german,logistic,13,3,in_domain,r2_realistic,rule_router,3,0.5333333333333333,0.8571428571428572,72.424456827001,0.0714285714285714
german,logistic,13,3,in_domain,r2_realistic,safe_router,3,0.6,1.2983953527833485,487.87437122031116,0.16666666666666663
german,logistic,13,3,in_domain,r2_realistic,utility_router,3,0.5,4.9917609005670585,354.1619973294007,0.30476190476190473
german,logistic,13,3,in_domain,r2_realistic,utility_router_guarded,3,0.5,3.1429690508580306,70.38698383278697,0.23333333333333328
german,logistic,13,3,in_domain,r2_realistic,utility_router_no_geometry,3,0.6,3.1387231893523797,107.19421502352026,0.3333333333333333
german,logistic,13,3,in_domain,r2_realistic,utility_router_no_shift,3,0.5,4.090318670259151,355.41586908463034,0.4428571428571429
german,rf,7,3,covariate_shift,r1_all_mutable,fixed_blend,4,0.05555555555555558,2.1556014073000345,3.2133519001984268,0.2272727272727273
german,rf,7,3,covariate_shift,r1_all_mutable,fixed_blend_no_repair,4,0.05555555555555558,2.1556014073000345,3.2133519001984268,0.2272727272727273
german,rf,7,3,covariate_shift,r1_all_mutable,knn_mean_k5,4,0.0,3.290796398110105,54.54774761068976,
german,rf,7,3,covariate_shift,r1_all_mutable,learned_alpha,4,0.3333333333333333,1.029309386791161,332.0699930928706,0.3333333333333333
german,rf,7,3,covariate_shift,r1_all_mutable,learned_router,4,0.3333333333333333,1.394505740613195,331.9684471981916,0.3333333333333333
german,rf,7,3,covariate_shift,r1_all_mutable,learned_router_no_geometry,4,0.3333333333333333,1.394505740613195,331.9684471981916,0.3333333333333333
german,rf,7,3,covariate_shift,r1_all_mutable,learned_router_no_shift,4,0.3333333333333333,1.394505740613195,331.9684471981916,0.3333333333333333
german,rf,7,3,covariate_shift,r1_all_mutable,nn_positive_train,4,0.0,2.7764142627859396,54.885804976761115,
german,rf,7,3,covariate_shift,r1_all_mutable,projection_only,4,0.3333333333333333,0.9768329885739544,331.9684471981916,0.3333333333333333
german,rf,7,3,covariate_shift,r1_all_mutable,rule_router,4,0.3333333333333333,0.9768329885739544,331.9684471981916,0.3333333333333333
german,rf,7,3,covariate_shift,r1_all_mutable,safe_router,4,0.3333333333333333,0.47369768350695507,57.259049237946655,0.3333333333333333
german,rf,7,3,covariate_shift,r1_all_mutable,utility_router,4,0.33333333333333337,4.433621053735348,330.7985567232919,0.2272727272727273
german,rf,7,3,covariate_shift,r1_all_mutable,utility_router_guarded,4,0.05555555555555558,2.1556014073000345,2.7605403108164506,0.1717171717171717
german,rf,7,3,covariate_shift,r1_all_mutable,utility_router_no_geometry,4,0.33333333333333337,4.541223669362804,327.621525168087,0.3333333333333333
german,rf,7,3,covariate_shift,r1_all_mutable,utility_router_no_shift,4,0.16666666666666663,3.708937541449372,113.67717274577143,0.5555555555555556
german,rf,7,3,covariate_shift,r2_realistic,fixed_blend,4,0.36363636363636365,2.5083556005930063,1.6266354268988632,0.22222222222222227
german,rf,7,3,covariate_shift,r2_realistic,fixed_blend_no_repair,4,0.36363636363636365,2.5083556005930063,1.6266354268988632,0.22222222222222227
german,rf,7,3,covariate_shift,r2_realistic,knn_mean_k5,4,0.0,3.517823204903138,365.3112831119549,
german,rf,7,3,covariate_shift,r2_realistic,learned_alpha,4,0.3333333333333333,3.0178306935803407,452.6105048862486,0.3333333333333333
german,rf,7,3,covariate_shift,r2_realistic,learned_router,4,0.3333333333333333,2.9673933361346156,361.6726169892222,0.3333333333333333
german,rf,7,3,covariate_shift,r2_realistic,learned_router_no_geometry,4,0.3333333333333333,4.021570013174844,360.5804017163215,0.3333333333333333
german,rf,7,3,covariate_shift,r2_realistic,learned_router_no_shift,4,0.3333333333333333,2.9673933361346156,361.6726169892222,0.3333333333333333
german,rf,7,3,covariate_shift,r2_realistic,nn_positive_train,4,0.18181818181818177,2.5548339952573773,181.50111067868767,
german,rf,7,3,covariate_shift,r2_realistic,projection_only,4,0.3333333333333333,1.3934996552406207,364.0095694795417,0.36363636363636365
german,rf,7,3,covariate_shift,r2_realistic,rule_router,4,0.3333333333333333,1.3934996552406207,364.0095694795417,0.36363636363636365
german,rf,7,3,covariate_shift,r2_realistic,safe_router,4,0.3333333333333333,0.47369768350695507,364.8159218247266,0.36363636363636365
german,rf,7,3,covariate_shift,r2_realistic,utility_router,4,0.4444444444444444,6.220687155467609,540.0946099891546,0.4444444444444444
german,rf,7,3,covariate_shift,r2_realistic,utility_router_guarded,4,0.36363636363636365,4.775763772761577,3.023480696972261,0.4444444444444445
german,rf,7,3,covariate_shift,r2_realistic,utility_router_no_geometry,4,0.3333333333333333,5.426652754615437,450.0166295979276,0.3333333333333333
german,rf,7,3,covariate_shift,r2_realistic,utility_router_no_shift,4,0.5555555555555556,6.220687155467609,606.3572277268029,0.5
german,rf,7,3,exemplar_mismatch,r1_all_mutable,fixed_blend,4,0.19999999999999996,3.443799159568247,2.494579330414071,0.5625
german,rf,7,3,exemplar_mismatch,r1_all_mutable,fixed_blend_no_repair,4,0.19999999999999996,3.443799159568247,2.494579330414071,0.5625
german,rf,7,3,exemplar_mismatch,r1_all_mutable,knn_mean_k5,4,0.0,4.988940756040826,199.95416111761418,
german,rf,7,3,exemplar_mismatch,r1_all_mutable,learned_alpha,4,0.4,1.2874263892080338,244.45621755447462,0.3
german,rf,7,3,exemplar_mismatch,r1_all_mutable,learned_router,4,0.4,1.6448895797019998,244.57574926468737,0.4
german,rf,7,3,exemplar_mismatch,r1_all_mutable,learned_router_no_geometry,4,0.4,1.6448895797019998,244.57574926468737,0.4
german,rf,7,3,exemplar_mismatch,r1_all_mutable,learned_router_no_shift,4,0.4,1.6448895797019998,244.57574926468737,0.4
german,rf,7,3,exemplar_mismatch,r1_all_mutable,nn_positive_train,4,0.0,4.44500769462052,201.32606637334703,
german,rf,7,3,exemplar_mismatch,r1_all_mutable,projection_only,4,0.4,0.5456068101636928,244.57574926468737,0.25
german,rf,7,3,exemplar_mismatch,r1_all_mutable,rule_router,4,0.4,0.5456068101636928,244.57574926468737,0.25
german,rf,7,3,exemplar_mismatch,r1_all_mutable,safe_router,4,0.4,0.03012378857668563,198.63376364652964,0.25
german,rf,7,3,exemplar_mismatch,r1_all_mutable,utility_router,4,0.19999999999999996,2.662967282060208,123.48114077493278,0.5
german,rf,7,3,exemplar_mismatch,r1_all_mutable,utility_router_guarded,4,0.19999999999999996,3.443799159568247,2.494579330414071,0.5625
german,rf,7,3,exemplar_mismatch,r1_all_mutable,utility_router_no_geometry,4,0.4,6.1444532063791275,198.35445768937743,0.2
german,rf,7,3,exemplar_mismatch,r1_all_mutable,utility_router_no_shift,4,0.19999999999999996,2.662967282060208,123.48114077493278,0.5
german,rf,7,3,exemplar_mismatch,r2_realistic,fixed_blend,4,0.30000000000000004,3.7196920205604265,1.6499053652802975,0.5625
german,rf,7,3,exemplar_mismatch,r2_realistic,fixed_blend_no_repair,4,0.30000000000000004,3.7196920205604265,1.6499053652802975,0.5625
german,rf,7,3,exemplar_mismatch,r2_realistic,knn_mean_k5,4,0.0,4.5864048909328865,298.08932112682663,
german,rf,7,3,exemplar_mismatch,r2_realistic,learned_alpha,4,0.4,2.209627045260481,183.51409035857154,0.4
german,rf,7,3,exemplar_mismatch,r2_realistic,learned_router,4,0.4,2.516948128142934,183.38849427254206,0.4
german,rf,7,3,exemplar_mismatch,r2_realistic,learned_router_no_geometry,4,0.4,2.516948128142934,183.38849427254206,0.4
german,rf,7,3,exemplar_mismatch,r2_realistic,learned_router_no_shift,4,0.4,2.516948128142934,183.38849427254206,0.4
german,rf,7,3,exemplar_mismatch,r2_realistic,nn_positive_train,4,0.30000000000000004,4.010781509276757,1.269734287619424,
german,rf,7,3,exemplar_mismatch,r2_realistic,projection_only,4,0.4,0.8790347948243245,183.38849427254206,0.1875
german,rf,7,3,exemplar_mismatch,r2_realistic,rule_router,4,0.4,0.8790347948243245,183.38849427254206,0.1875
german,rf,7,3,exemplar_mismatch,r2_realistic,safe_router,4,0.4,0.024099030861348236,295.81187451511585,0.1875
german,rf,7,3,exemplar_mismatch,r2_realistic,utility_router,4,0.4666666666666666,4.369151931341968,168.6390685961224,0.5666666666666667
german,rf,7,3,exemplar_mismatch,r2_realistic,utility_router_guarded,4,0.30000000000000004,4.0743269333285195,3.266082764664606,0.5125
german,rf,7,3,exemplar_mismatch,r2_realistic,utility_router_no_geometry,4,0.2,4.94523929380339,259.55736030893036,0.25
german,rf,7,3,exemplar_mismatch,r2_realistic,utility_router_no_shift,4,0.36666666666666664,5.219980827914544,167.28180799898877,0.4666666666666666
german,rf,7,3,in_domain,r1_all_mutable,fixed_blend,4,0.09999999999999998,3.7838527766981933,3.5003892312545393,0.6
german,rf,7,3,in_domain,r1_all_mutable,fixed_blend_no_repair,4,0.09999999999999998,3.7838527766981933,3.5003892312545393,0.6
german,rf,7,3,in_domain,r1_all_mutable,knn_mean_k5,4,0.0,3.1456064788200564,102.45882716500354,
german,rf,7,3,in_domain,r1_all_mutable,learned_alpha,4,0.4,0.7422309773230358,295.6713493660382,0.4
german,rf,7,3,in_domain,r1_all_mutable,learned_router,4,0.4,0.7939488016387131,295.61861364334146,0.4
german,rf,7,3,in_domain,r1_all_mutable,learned_router_no_geometry,4,0.4,0.7939488016387131,295.61861364334146,0.4
german,rf,7,3,in_domain,r1_all_mutable,learned_router_no_shift,4,0.4,0.7939488016387131,295.61861364334146,0.4
german,rf,7,3,in_domain,r1_all_mutable,nn_positive_train,4,0.0,4.979196363817801,103.76383465576731,
german,rf,7,3,in_domain,r1_all_mutable,projection_only,4,0.4,0.5456068101636928,295.030411165687,0.3125
german,rf,7,3,in_domain,r1_all_mutable,rule_router,4,0.4,0.5456068101636928,295.030411165687,0.3125
german,rf,7,3,in_domain,r1_all_mutable,safe_router,4,0.4,0.03012378857668563,99.3155723307963,0.3125
german,rf,7,3,in_domain,r1_all_mutable,utility_router,4,0.19999999999999996,6.8888242034365215,125.67569330660432,0.5
german,rf,7,3,in_domain,r1_all_mutable,utility_router_guarded,4,0.09999999999999998,6.8888242034365215,4.710342805129625,0.625
german,rf,7,3,in_domain,r1_all_mutable,utility_router_no_geometry,4,0.09999999999999998,6.8888242034365215,63.75765482625435,0.7
german,rf,7,3,in_domain,r1_all_mutable,utility_router_no_shift,4,0.4,6.8888242034365215,298.54422739529286,0.5
german,rf,7,3,in_domain,r2_realistic,fixed_blend,4,0.19999999999999996,4.8546174291076465,0.4423800909811866,0.6666666666666666
german,rf,7,3,in_domain,r2_realistic,fixed_blend_no_repair,4,0.19999999999999996,4.8546174291076465,0.4423800909811866,0.6666666666666666
german,rf,7,3,in_domain,r2_realistic,knn_mean_k5,4,0.0,3.1402838854904562,200.68931882505117,
german,rf,7,3,in_domain,r2_realistic,learned_alpha,4,0.4,0.8376528735716071,196.61584685703713,0.4
german,rf,7,3,in_domain,r2_realistic,learned_router,4,0.4,1.3368634946099807,197.38035931196475,0.4
german,rf,7,3,in_domain,r2_realistic,learned_router_no_geometry,4,0.4,1.3368634946099807,197.38035931196475,0.4
german,rf,7,3,in_domain,r2_realistic,learned_router_no_shift,4,0.4,1.3368634946099807,197.38035931196475,0.4
german,rf,7,3,in_domain,r2_realistic,nn_positive_train,4,0.30000000000000004,5.267993678141519,99.9293344918429,
german,rf,7,3,in_domain,r2_realistic,projection_only,4,0.4,0.8790347948243245,196.43855775592624,0.2
german,rf,7,3,in_domain,r2_realistic,rule_router,4,0.4,0.8790347948243245,196.43855775592624,0.2
german,rf,7,3,in_domain,r2_realistic,safe_router,4,0.4,0.024099030861348236,197.47552828926746,0.2
german,rf,7,3,in_domain,r2_realistic,utility_router,4,0.7,7.572259131700152,497.4267059836152,0.8
german,rf,7,3,in_domain,r2_realistic,utility_router_guarded,4,0.19999999999999996,5.77397862515276,2.3189402025211465,0.5
german,rf,7,3,in_domain,r2_realistic,utility_router_no_geometry,4,0.2,3.707670623468654,161.46569420807862,0.2
german,rf,7,3,in_domain,r2_realistic,utility_router_no_shift,4,0.4666666666666666,3.9764630907395935,266.42877811459635,0.4666666666666666
german,rf,13,3,covariate_shift,r1_all_mutable,fixed_blend,4,0.16666666666666663,12.432351179539916,61.60091345244952,1.0
german,rf,13,3,covariate_shift,r1_all_mutable,fixed_blend_no_repair,4,1.0,5.139727437261827,1006.2821867994212,1.0
german,rf,13,3,covariate_shift,r1_all_mutable,knn_mean_k5,4,0.0,7.220031626757505,112.1656445877013,
german,rf,13,3,covariate_shift,r1_all_mutable,learned_alpha,4,1.0,1.6658010862210761,993.2109069552127,0.16666666666666666
german,rf,13,3,covariate_shift,r1_all_mutable,learned_router,4,1.0,1.194916739861655,991.1002128016193,0.3333333333333333
german,rf,13,3,covariate_shift,r1_all_mutable,learned_router_no_geometry,4,1.0,1.194916739861655,991.1002128016193,1.0
german,rf,13,3,covariate_shift,r1_all_mutable,learned_router_no_shift,4,1.0,1.3487628937078089,991.1002128016193,1.0
german,rf,13,3,covariate_shift,r1_all_mutable,nn_positive_train,4,0.0,6.852969916349101,111.16478670416798,
german,rf,13,3,covariate_shift,r1_all_mutable,projection_only,4,1.0,0.15384615384615397,991.1002128016193,0.3333333333333333
german,rf,13,3,covariate_shift,r1_all_mutable,rule_router,4,1.0,0.15384615384615397,991.1002128016193,0.3333333333333333
german,rf,13,3,covariate_shift,r1_all_mutable,safe_router,4,1.0,0.021343121114982988,109.60163740597008,0.4444444444444444
german,rf,13,3,covariate_shift,r1_all_mutable,utility_router,4,0.2777777777777778,12.432351179539916,171.25502149496705,1.0
german,rf,13,3,covariate_shift,r1_all_mutable,utility_router_guarded,4,0.16666666666666663,12.432351179539916,61.0374606392577,1.0
german,rf,13,3,covariate_shift,r1_all_mutable,utility_router_no_geometry,4,0.2777777777777778,12.432351179539916,170.68006401672568,1.0
german,rf,13,3,covariate_shift,r1_all_mutable,utility_router_no_shift,4,0.38888888888888884,12.432351179539916,306.4029682535287,1.0
german,rf,13,3,covariate_shift,r2_realistic,fixed_blend,4,0.0,10.386012224307873,10.60882374751905,0.46153846153846156
german,rf,13,3,covariate_shift,r2_realistic,fixed_blend_no_repair,4,1.0,5.281003044910122,994.641312580544,0.46153846153846156
german,rf,13,3,covariate_shift,r2_realistic,knn_mean_k5,4,0.0,6.573937772593094,10.927133153547604,
german,rf,13,3,covariate_shift,r2_realistic,learned_alpha,4,0.3076923076923077,0.9763345514994344,304.3181344829005,0.46153846153846156
german,rf,13,3,covariate_shift,r2_realistic,learned_router,4,0.46153846153846156,0.674645344030607,456.49809902293885,0.46153846153846156
german,rf,13,3,covariate_shift,r2_realistic,learned_router_no_geometry,4,0.46153846153846156,1.552787435924163,456.7786931330927,1.0
german,rf,13,3,covariate_shift,r2_realistic,learned_router_no_shift,4,0.46153846153846156,0.674645344030607,456.49809902293885,0.46153846153846156
german,rf,13,3,covariate_shift,r2_realistic,nn_positive_train,4,1.0,5.70800405988016,994.2217056949646,
german,rf,13,3,covariate_shift,r2_realistic,projection_only,4,0.46153846153846156,0.674645344030607,456.49809902293885,0.46153846153846156
german,rf,13,3,covariate_shift,r2_realistic,rule_router,4,0.46153846153846156,0.674645344030607,456.49809902293885,0.46153846153846156
german,rf,13,3,covariate_shift,r2_realistic,safe_router,4,0.46153846153846156,0.01539159732992168,0.6601257617360239,0.3076923076923077
german,rf,13,3,covariate_shift,r2_realistic,utility_router,4,0.07692307692307687,3.7994504518614427,76.61139854923653,1.0
german,rf,13,3,covariate_shift,r2_realistic,utility_router_guarded,4,0.0,4.3583196595493146,1.2808464141318785,1.0
german,rf,13,3,covariate_shift,r2_realistic,utility_router_no_geometry,4,0.46153846153846156,1.552787435924163,456.7786931330927,1.0
german,rf,13,3,covariate_shift,r2_realistic,utility_router_no_shift,4,0.07692307692307687,3.7994504518614427,76.61139854923653,1.0
german,rf,13,3,exemplar_mismatch,r1_all_mutable,fixed_blend,4,0.07692307692307687,5.491095431814299,66.25785850408684,0.23076923076923078
german,rf,13,3,exemplar_mismatch,r1_all_mutable,fixed_blend_no_repair,4,0.07692307692307687,5.491095431814299,66.25785850408684,0.23076923076923078
german,rf,13,3,exemplar_mismatch,r1_all_mutable,knn_mean_k5,4,0.0,7.63177108743314,81.86902035796969,
german,rf,13,3,exemplar_mismatch,r1_all_mutable,learned_alpha,4,1.0,1.291015854852904,992.7022976153929,1.0
german,rf,13,3,exemplar_mismatch,r1_all_mutable,learned_router,4,1.0,2.014674418190096,991.243391390369,1.0
german,rf,13,3,exemplar_mismatch,r1_all_mutable,learned_router_no_geometry,4,1.0,1.1728262312317856,991.243391390369,1.0
german,rf,13,3,exemplar_mismatch,r1_all_mutable,learned_router_no_shift,4,1.0,0.7023165726248048,991.243391390369,1.0
german,rf,13,3,exemplar_mismatch,r1_all_mutable,nn_positive_train,4,0.0,7.321460575752395,81.75323199920071,
german,rf,13,3,exemplar_mismatch,r1_all_mutable,projection_only,4,1.0,0.13953161433350586,991.243391390369,1.0
german,rf,13,3,exemplar_mismatch,r1_all_mutable,rule_router,4,1.0,0.13953161433350586,991.243391390369,1.0
german,rf,13,3,exemplar_mismatch,r1_all_mutable,safe_router,4,1.0,5.686883997449596,77.64331346995604,1.0
german,rf,13,3,exemplar_mismatch,r1_all_mutable,utility_router,4,0.3076923076923077,5.590424589428176,250.40793213681786,0.23076923076923078
german,rf,13,3,exemplar_mismatch,r1_all_mutable,utility_router_guarded,4,0.07692307692307687,5.491095431814299,65.2133116815269,0.23076923076923078
german,rf,13,3,exemplar_mismatch,r1_all_mutable,utility_router_no_geometry,4,0.1875,5.491095431814299,188.32605097835503,0.23076923076923078
german,rf,13,3,exemplar_mismatch,r1_all_mutable,utility_router_no_shift,4,0.23076923076923073,12.28193276868532,156.36312888003243,1.0
german,rf,13,3,exemplar_mismatch,r2_realistic,fixed_blend,4,0.07692307692307687,6.298712749519811,9.18627359786527,0.38461538461538464
german,rf,13,3,exemplar_mismatch,r2_realistic,fixed_blend_no_repair,4,0.3076923076923077,6.298712749519811,230.28409202772133,0.38461538461538464
german,rf,13,3,exemplar_mismatch,r2_realistic,knn_mean_k5,4,0.0,8.117274501786241,86.58147629100701,
german,rf,13,3,exemplar_mismatch,r2_realistic,learned_alpha,4,0.3076923076923077,0.9804471520571563,228.89493389267892,0.3846153846153846
german,rf,13,3,exemplar_mismatch,r2_realistic,learned_router,4,0.46153846153846156,0.6010700758719674,381.17433188544726,0.3846153846153846
german,rf,13,3,exemplar_mismatch,r2_realistic,learned_router_no_geometry,4,0.46153846153846156,0.2507598801240578,381.549113164638,0.6923076923076923
german,rf,13,3,exemplar_mismatch,r2_realistic,learned_router_no_shift,4,0.46153846153846156,0.6010700758719674,381.17433188544726,0.3846153846153846
german,rf,13,3,exemplar_mismatch,r2_realistic,nn_positive_train,4,0.23076923076923073,7.06495033269308,153.43905483899684,
german,rf,13,3,exemplar_mismatch,r2_realistic,projection_only,4,0.46153846153846156,0.6010700758719674,381.17433188544726,0.3846153846153846
german,rf,13,3,exemplar_mismatch,r2_realistic,rule_router,4,0.46153846153846156,0.6010700758719674,381.17433188544726,0.3846153846153846
german,rf,13,3,exemplar_mismatch,r2_realistic,safe_router,4,0.46153846153846156,0.0,75.15917925287125,0.3846153846153846
german,rf,13,3,exemplar_mismatch,r2_realistic,utility_router,4,0.15384615384615385,2.550373180350336,76.78202873317603,0.3846153846153846
german,rf,13,3,exemplar_mismatch,r2_realistic,utility_router_guarded,4,0.07692307692307687,3.0407977359244427,0.3747812791907463,0.3076923076923077
german,rf,13,3,exemplar_mismatch,r2_realistic,utility_router_no_geometry,4,0.46153846153846156,0.2507598801240578,381.549113164638,0.6923076923076923
german,rf,13,3,exemplar_mismatch,r2_realistic,utility_router_no_shift,4,0.15384615384615385,2.550373180350336,76.78202873317603,0.3846153846153846
german,rf,13,3,in_domain,r1_all_mutable,fixed_blend,4,0.125,6.2678655186713055,65.51577744023061,0.46153846153846156
german,rf,13,3,in_domain,r1_all_mutable,fixed_blend_no_repair,4,0.125,6.2678655186713055,65.51577744023061,0.46153846153846156
german,rf,13,3,in_domain,r1_all_mutable,knn_mean_k5,4,0.0,8.969339064431606,81.32514915873233,
german,rf,13,3,in_domain,r1_all_mutable,learned_alpha,4,1.0,1.4903447829629382,993.2869050126677,0.125
german,rf,13,3,in_domain,r1_all_mutable,learned_router,4,1.0,0.6826172125875396,991.243391390369,0.23076923076923078
german,rf,13,3,in_domain,r1_all_mutable,learned_router_no_geometry,4,1.0,1.2402569379373691,991.243391390369,0.15384615384615385
german,rf,13,3,in_domain,r1_all_mutable,learned_router_no_shift,4,1.0,0.6826172125875396,991.243391390369,0.23076923076923078
german,rf,13,3,in_domain,r1_all_mutable,nn_positive_train,4,0.0,8.35715402489507,80.18106478044055,
german,rf,13,3,in_domain,r1_all_mutable,projection_only,4,1.0,0.13953161433350586,991.243391390369,0.15384615384615385
german,rf,13,3,in_domain,r1_all_mutable,rule_router,4,1.0,0.13953161433350586,991.243391390369,0.15384615384615385
german,rf,13,3,in_domain,r1_all_mutable,safe_router,4,1.0,0.0,75.13623154085647,0.3076923076923077
german,rf,13,3,in_domain,r1_all_mutable,utility_router,4,0.3125,6.586977083457344,248.86161171975337,0.46153846153846156
german,rf,13,3,in_domain,r1_all_mutable,utility_router_guarded,4,0.125,6.2678655186713055,65.8114623689134,0.5384615384615384
german,rf,13,3,in_domain,r1_all_mutable,utility_router_no_geometry,4,0.375,12.28193276868532,315.5875678302541,0.46153846153846156
