dataset,model_family,seed,depth,setting,constraint,method,subgroup,valid,abstained,cost_l1,regret,route_accuracy
bank,rf,7,3,covariate_shift,r1_all_mutable,projection_only,single,0.0,0.0,0.30723523353906823,747.0771723866716,0.25
bank,rf,7,3,covariate_shift,r1_all_mutable,rule_router,divorced,0.0,0.0,0.2871747352243236,0.0,1.0
bank,rf,7,3,covariate_shift,r1_all_mutable,rule_router,married,0.0,0.0,0.2793047577627893,542.5613320580338,0.45454545454545453
bank,rf,7,3,covariate_shift,r1_all_mutable,rule_router,single,0.0,0.0,0.30723523353906823,747.0771723866716,0.25
bank,rf,7,3,covariate_shift,r1_all_mutable,safe_router,divorced,0.0,0.25,0.30723523353906823,0.11625483586470864,0.75
bank,rf,7,3,covariate_shift,r1_all_mutable,safe_router,married,0.45454545454545453,0.045454545454545456,3.124109366543885,90.94614674384967,0.7272727272727273
bank,rf,7,3,covariate_shift,r1_all_mutable,safe_router,single,0.75,0.0,4.435113087964895,1.5465337909332322,0.5
bank,rf,7,3,covariate_shift,r1_all_mutable,utility_router,divorced,0.0,0.0,7.403806369784229,7.620780553542403,0.0
bank,rf,7,3,covariate_shift,r1_all_mutable,utility_router,married,0.45454545454545453,0.0,6.306026876975761,94.47086003382316,0.2727272727272727
bank,rf,7,3,covariate_shift,r1_all_mutable,utility_router,single,0.5,0.0,4.405318233394528,251.50436045174294,0.25
bank,rf,7,3,covariate_shift,r1_all_mutable,utility_router_guarded,divorced,0.0,0.0,7.403806369784229,7.620780553542403,0.0
bank,rf,7,3,covariate_shift,r1_all_mutable,utility_router_guarded,married,0.45454545454545453,0.0,6.306026876975761,94.47086003382316,0.2727272727272727
bank,rf,7,3,covariate_shift,r1_all_mutable,utility_router_guarded,single,0.75,0.0,5.548849005227712,2.750124849931403,0.25
bank,rf,7,3,covariate_shift,r1_all_mutable,utility_router_no_geometry,divorced,0.0,0.0,7.403806369784229,7.620780553542403,0.0
bank,rf,7,3,covariate_shift,r1_all_mutable,utility_router_no_geometry,married,0.45454545454545453,0.0,6.306026876975761,94.47086003382316,0.2727272727272727
bank,rf,7,3,covariate_shift,r1_all_mutable,utility_router_no_geometry,single,0.5,0.0,4.405318233394528,251.50436045174294,0.25
bank,rf,7,3,covariate_shift,r1_all_mutable,utility_router_no_shift,divorced,0.0,0.0,7.403806369784229,7.620780553542403,0.0
bank,rf,7,3,covariate_shift,r1_all_mutable,utility_router_no_shift,married,0.45454545454545453,0.0,6.306026876975761,94.47086003382316,0.2727272727272727
bank,rf,7,3,covariate_shift,r1_all_mutable,utility_router_no_shift,single,0.75,0.0,5.548849005227712,2.750124849931403,0.25
bank,rf,7,3,covariate_shift,r2_realistic,fixed_blend,divorced,0.5,0.0,5.8504734950485915,2.892296583486001,0.5
bank,rf,7,3,covariate_shift,r2_realistic,fixed_blend,married,0.36363636363636365,0.0,5.321513965467744,94.0486212986138,0.18181818181818182
bank,rf,7,3,covariate_shift,r2_realistic,fixed_blend,single,1.0,0.0,5.076832610562981,1.4544648173929504,0.5
bank,rf,7,3,covariate_shift,r2_realistic,fixed_blend_no_repair,divorced,0.5,0.0,5.8504734950485915,2.892296583486001,0.5
bank,rf,7,3,covariate_shift,r2_realistic,fixed_blend_no_repair,married,0.36363636363636365,0.0,5.321513965467744,94.0486212986138,0.18181818181818182
bank,rf,7,3,covariate_shift,r2_realistic,fixed_blend_no_repair,single,1.0,0.0,5.076832610562981,1.4544648173929504,0.5
bank,rf,7,3,covariate_shift,r2_realistic,knn_mean_k5,divorced,1.0,0.0,6.815828771772496,-496.17498880837076,
bank,rf,7,3,covariate_shift,r2_realistic,knn_mean_k5,married,1.0,0.0,7.608660756393333,-539.9995218684769,
bank,rf,7,3,covariate_shift,r2_realistic,knn_mean_k5,single,1.0,0.0,5.048068186914315,1.4015631309927374,
bank,rf,7,3,covariate_shift,r2_realistic,learned_alpha,divorced,0.0,0.0,3.085887041106139,499.9865043699135,0.0
bank,rf,7,3,covariate_shift,r2_realistic,learned_alpha,married,0.13636363636363635,0.0,0.8861967833163774,316.7136593343243,0.09090909090909091
bank,rf,7,3,covariate_shift,r2_realistic,learned_alpha,single,0.25,0.0,0.6186410701998633,746.7823862888353,0.0
bank,rf,7,3,covariate_shift,r2_realistic,learned_router,divorced,0.25,0.0,4.13727582411262,251.0223566929155,0.5
bank,rf,7,3,covariate_shift,r2_realistic,learned_router,married,0.3181818181818182,0.0,3.590752920095437,137.61893476056824,0.6363636363636364
bank,rf,7,3,covariate_shift,r2_realistic,learned_router,single,0.25,0.0,1.9833047050484411,748.1012609743802,0.25
bank,rf,7,3,covariate_shift,r2_realistic,learned_router_no_geometry,divorced,0.25,0.0,4.13727582411262,251.0223566929155,0.5
bank,rf,7,3,covariate_shift,r2_realistic,learned_router_no_geometry,married,0.3181818181818182,0.0,3.8331957182564973,137.87552593464173,0.6363636363636364
bank,rf,7,3,covariate_shift,r2_realistic,learned_router_no_geometry,single,0.25,0.0,1.9833047050484411,748.1012609743802,0.25
bank,rf,7,3,covariate_shift,r2_realistic,learned_router_no_shift,divorced,0.25,0.0,2.516260567511361,249.28992214319908,0.75
bank,rf,7,3,covariate_shift,r2_realistic,learned_router_no_shift,married,0.2727272727272727,0.0,3.7833135248963,183.27447345040892,0.5454545454545454
bank,rf,7,3,covariate_shift,r2_realistic,learned_router_no_shift,single,0.75,0.0,4.486979282871645,250.78873001949424,0.25
bank,rf,7,3,covariate_shift,r2_realistic,nn_positive_train,divorced,0.5,0.0,6.0315529155517655,3.02240525106366,
bank,rf,7,3,covariate_shift,r2_realistic,nn_positive_train,married,0.4090909090909091,0.0,5.608310974096669,48.835934881458115,
bank,rf,7,3,covariate_shift,r2_realistic,nn_positive_train,single,1.0,0.0,5.333365069570952,1.6737829712968346,
bank,rf,7,3,covariate_shift,r2_realistic,projection_only,divorced,0.0,0.0,0.30723523353906823,496.9414365163468,0.5
bank,rf,7,3,covariate_shift,r2_realistic,projection_only,married,0.0,0.0,0.2793047577627893,452.3099355750395,0.5454545454545454
bank,rf,7,3,covariate_shift,r2_realistic,projection_only,single,0.0,0.0,0.30723523353906823,996.3212835769169,0.0
bank,rf,7,3,covariate_shift,r2_realistic,rule_router,divorced,0.0,0.0,0.30723523353906823,496.9414365163468,0.5
bank,rf,7,3,covariate_shift,r2_realistic,rule_router,married,0.0,0.0,0.2793047577627893,452.3099355750395,0.5454545454545454
bank,rf,7,3,covariate_shift,r2_realistic,rule_router,single,0.0,0.0,0.30723523353906823,996.3212835769169,0.0
bank,rf,7,3,covariate_shift,r2_realistic,safe_router,divorced,0.25,0.25,3.2526023455021247,249.39273737458336,0.5
bank,rf,7,3,covariate_shift,r2_realistic,safe_router,married,0.3181818181818182,0.13636363636363635,2.803187583900539,136.48921929340054,0.6363636363636364
bank,rf,7,3,covariate_shift,r2_realistic,safe_router,single,0.25,0.0,1.9833047050484411,748.1012609743802,0.25
bank,rf,7,3,covariate_shift,r2_realistic,utility_router,divorced,0.5,0.0,5.8504734950485915,2.892296583486001,0.5
bank,rf,7,3,covariate_shift,r2_realistic,utility_router,married,0.36363636363636365,0.0,5.321513965467744,94.0486212986138,0.18181818181818182
bank,rf,7,3,covariate_shift,r2_realistic,utility_router,single,1.0,0.0,5.076832610562981,1.4544648173929504,0.5
bank,rf,7,3,covariate_shift,r2_realistic,utility_router_guarded,divorced,0.5,0.0,5.8504734950485915,2.892296583486001,0.5
bank,rf,7,3,covariate_shift,r2_realistic,utility_router_guarded,married,0.36363636363636365,0.0,5.321513965467744,94.0486212986138,0.18181818181818182
bank,rf,7,3,covariate_shift,r2_realistic,utility_router_guarded,single,1.0,0.0,5.076832610562981,1.4544648173929504,0.5
bank,rf,7,3,covariate_shift,r2_realistic,utility_router_no_geometry,divorced,0.5,0.0,5.8504734950485915,2.892296583486001,0.5
bank,rf,7,3,covariate_shift,r2_realistic,utility_router_no_geometry,married,0.36363636363636365,0.0,5.321513965467744,94.0486212986138,0.18181818181818182
bank,rf,7,3,covariate_shift,r2_realistic,utility_router_no_geometry,single,1.0,0.0,5.076832610562981,1.4544648173929504,0.5
bank,rf,7,3,covariate_shift,r2_realistic,utility_router_no_shift,divorced,0.5,0.0,5.8504734950485915,2.892296583486001,0.5
bank,rf,7,3,covariate_shift,r2_realistic,utility_router_no_shift,married,0.36363636363636365,0.0,5.321513965467744,94.0486212986138,0.18181818181818182
bank,rf,7,3,covariate_shift,r2_realistic,utility_router_no_shift,single,1.0,0.0,5.076832610562981,1.4544648173929504,0.5
bank,rf,7,3,exemplar_mismatch,r1_all_mutable,fixed_blend,divorced,0.25,0.0,6.40327721058523,5.315090479773676,0.0
bank,rf,7,3,exemplar_mismatch,r1_all_mutable,fixed_blend,married,0.6363636363636364,0.0,6.845193521358042,3.3792466556041814,0.45454545454545453
bank,rf,7,3,exemplar_mismatch,r1_all_mutable,fixed_blend,single,0.6,0.0,6.705133963252152,203.36871985673793,0.0
bank,rf,7,3,exemplar_mismatch,r1_all_mutable,fixed_blend_no_repair,divorced,0.25,0.0,6.40327721058523,5.315090479773676,0.0
bank,rf,7,3,exemplar_mismatch,r1_all_mutable,fixed_blend_no_repair,married,0.6363636363636364,0.0,6.845193521358042,3.3792466556041814,0.45454545454545453
bank,rf,7,3,exemplar_mismatch,r1_all_mutable,fixed_blend_no_repair,single,0.6,0.0,6.705133963252152,203.36871985673793,0.0
bank,rf,7,3,exemplar_mismatch,r1_all_mutable,knn_mean_k5,divorced,1.0,0.0,9.028238286020208,-741.3262132486292,
bank,rf,7,3,exemplar_mismatch,r1_all_mutable,knn_mean_k5,married,1.0,0.0,10.330410336451921,-356.25134439847614,
bank,rf,7,3,exemplar_mismatch,r1_all_mutable,knn_mean_k5,single,1.0,0.0,8.94108982989912,-193.86746996237557,
bank,rf,7,3,exemplar_mismatch,r1_all_mutable,learned_alpha,divorced,0.25,0.0,3.1526655565460944,2.083653042461604,0.0
bank,rf,7,3,exemplar_mismatch,r1_all_mutable,learned_alpha,married,0.13636363636363635,0.0,3.7303887768744515,500.283629820595,0.18181818181818182
bank,rf,7,3,exemplar_mismatch,r1_all_mutable,learned_alpha,single,0.0,0.0,2.439880740217288,799.1287733998936,0.2
bank,rf,7,3,exemplar_mismatch,r1_all_mutable,learned_router,divorced,0.25,0.0,1.9466649767023956,0.55165956213607,0.75
bank,rf,7,3,exemplar_mismatch,r1_all_mutable,learned_router,married,0.6363636363636364,0.0,5.667870948389165,2.1193380004331717,0.6818181818181818
bank,rf,7,3,exemplar_mismatch,r1_all_mutable,learned_router,single,0.6,0.0,6.705133963252152,203.36871985673793,0.0
bank,rf,7,3,exemplar_mismatch,r1_all_mutable,learned_router_no_geometry,divorced,0.25,0.0,1.9466649767023956,0.55165956213607,0.75
bank,rf,7,3,exemplar_mismatch,r1_all_mutable,learned_router_no_geometry,married,0.6363636363636364,0.0,5.667870948389165,2.1193380004331717,0.6818181818181818
bank,rf,7,3,exemplar_mismatch,r1_all_mutable,learned_router_no_geometry,single,0.6,0.0,6.705133963252152,203.36871985673793,0.0
bank,rf,7,3,exemplar_mismatch,r1_all_mutable,learned_router_no_shift,divorced,0.25,0.0,1.9466649767023956,0.55165956213607,0.75
bank,rf,7,3,exemplar_mismatch,r1_all_mutable,learned_router_no_shift,married,0.6363636363636364,0.0,4.853325039786783,1.2588617631197627,0.7727272727272727
bank,rf,7,3,exemplar_mismatch,r1_all_mutable,learned_router_no_shift,single,0.6,0.0,5.055223698716942,201.60326027046094,0.2
bank,rf,7,3,exemplar_mismatch,r1_all_mutable,nn_positive_train,divorced,1.0,0.0,8.441978035705533,-742.6913100786519,
bank,rf,7,3,exemplar_mismatch,r1_all_mutable,nn_positive_train,married,1.0,0.0,9.031231604666777,-358.1280435508807,
bank,rf,7,3,exemplar_mismatch,r1_all_mutable,nn_positive_train,single,1.0,0.0,8.858249222059117,-194.51064479066113,
bank,rf,7,3,exemplar_mismatch,r1_all_mutable,projection_only,divorced,0.0,0.0,0.2871747352243236,248.79127295541792,0.75
bank,rf,7,3,exemplar_mismatch,r1_all_mutable,projection_only,married,0.045454545454545456,0.0,0.2994607198700184,587.3051030707126,0.36363636363636365
bank,rf,7,3,exemplar_mismatch,r1_all_mutable,projection_only,single,0.0,0.0,0.24578818683125458,796.4358695517855,0.2
bank,rf,7,3,exemplar_mismatch,r1_all_mutable,rule_router,divorced,0.0,0.0,0.2871747352243236,248.79127295541792,0.75
bank,rf,7,3,exemplar_mismatch,r1_all_mutable,rule_router,married,0.045454545454545456,0.0,0.2994607198700184,587.3051030707126,0.36363636363636365
bank,rf,7,3,exemplar_mismatch,r1_all_mutable,rule_router,single,0.0,0.0,0.24578818683125458,796.4358695517855,0.2
bank,rf,7,3,exemplar_mismatch,r1_all_mutable,safe_router,divorced,0.25,0.0,1.9466649767023956,0.55165956213607,0.75
bank,rf,7,3,exemplar_mismatch,r1_all_mutable,safe_router,married,0.6363636363636364,0.13636363636363635,5.009706455945332,0.7976984219005644,0.6818181818181818
bank,rf,7,3,exemplar_mismatch,r1_all_mutable,safe_router,single,0.6,0.4,5.971855613557627,200.3503199997819,0.0
bank,rf,7,3,exemplar_mismatch,r1_all_mutable,utility_router,divorced,0.25,0.0,6.40327721058523,5.315090479773676,0.0
bank,rf,7,3,exemplar_mismatch,r1_all_mutable,utility_router,married,0.6363636363636364,0.0,6.845193521358042,3.3792466556041814,0.45454545454545453
bank,rf,7,3,exemplar_mismatch,r1_all_mutable,utility_router,single,0.6,0.0,6.705133963252152,203.36871985673793,0.0
bank,rf,7,3,exemplar_mismatch,r1_all_mutable,utility_router_guarded,divorced,0.25,0.0,6.40327721058523,5.315090479773676,0.0
bank,rf,7,3,exemplar_mismatch,r1_all_mutable,utility_router_guarded,married,0.6363636363636364,0.0,6.845193521358042,3.3792466556041814,0.45454545454545453
bank,rf,7,3,exemplar_mismatch,r1_all_mutable,utility_router_guarded,single,0.6,0.0,6.705133963252152,203.36871985673793,0.0
bank,rf,7,3,exemplar_mismatch,r1_all_mutable,utility_router_no_geometry,divorced,0.25,0.0,6.40327721058523,5.315090479773676,0.0
bank,rf,7,3,exemplar_mismatch,r1_all_mutable,utility_router_no_geometry,married,0.6363636363636364,0.0,6.845193521358042,3.3792466556041814,0.45454545454545453
bank,rf,7,3,exemplar_mismatch,r1_all_mutable,utility_router_no_geometry,single,0.6,0.0,6.705133963252152,203.36871985673793,0.0
bank,rf,7,3,exemplar_mismatch,r1_all_mutable,utility_router_no_shift,divorced,0.25,0.0,6.40327721058523,5.315090479773676,0.0
bank,rf,7,3,exemplar_mismatch,r1_all_mutable,utility_router_no_shift,married,0.6363636363636364,0.0,6.845193521358042,3.3792466556041814,0.45454545454545453
bank,rf,7,3,exemplar_mismatch,r1_all_mutable,utility_router_no_shift,single,0.6,0.0,6.705133963252152,203.36871985673793,0.0
bank,rf,7,3,exemplar_mismatch,r2_realistic,fixed_blend,divorced,0.25,0.0,4.7727767141096855,4.7105831842201376,0.0
bank,rf,7,3,exemplar_mismatch,r2_realistic,fixed_blend,married,0.18181818181818182,0.0,5.62615257883494,95.7747957143849,0.0
bank,rf,7,3,exemplar_mismatch,r2_realistic,fixed_blend,single,1.0,0.0,5.791202191830406,1.019838292706042,0.4
bank,rf,7,3,exemplar_mismatch,r2_realistic,fixed_blend_no_repair,divorced,0.25,0.0,4.7727767141096855,4.7105831842201376,0.0
bank,rf,7,3,exemplar_mismatch,r2_realistic,fixed_blend_no_repair,married,0.18181818181818182,0.0,5.62615257883494,95.7747957143849,0.0
bank,rf,7,3,exemplar_mismatch,r2_realistic,fixed_blend_no_repair,single,1.0,0.0,5.791202191830406,1.019838292706042,0.4
bank,rf,7,3,exemplar_mismatch,r2_realistic,knn_mean_k5,divorced,1.0,0.0,5.778090796463317,-744.2649932245347,
bank,rf,7,3,exemplar_mismatch,r2_realistic,knn_mean_k5,married,1.0,0.0,8.407459287301888,-719.5573115361748,
bank,rf,7,3,exemplar_mismatch,r2_realistic,knn_mean_k5,single,1.0,0.0,6.046108686850671,1.286772667607662,
bank,rf,7,3,exemplar_mismatch,r2_realistic,learned_alpha,divorced,0.25,0.0,0.35376715885568466,0.07299887114297582,0.5
bank,rf,7,3,exemplar_mismatch,r2_realistic,learned_alpha,married,0.09090909090909091,0.0,1.0834037756179733,181.95789429920174,0.3181818181818182
bank,rf,7,3,exemplar_mismatch,r2_realistic,learned_alpha,single,0.0,0.0,0.42992606027901753,995.3952035425467,0.2
bank,rf,7,3,exemplar_mismatch,r2_realistic,learned_router,divorced,0.25,0.0,1.5699250111644585,1.279753700803791,0.75
bank,rf,7,3,exemplar_mismatch,r2_realistic,learned_router,married,0.045454545454545456,0.0,3.2010571591300305,229.5433031988001,0.5
bank,rf,7,3,exemplar_mismatch,r2_realistic,learned_router,single,0.0,0.0,0.24578818683125458,995.1006694200903,0.0
bank,rf,7,3,exemplar_mismatch,r2_realistic,learned_router_no_geometry,divorced,0.25,0.0,1.5699250111644585,1.279753700803791,0.75
bank,rf,7,3,exemplar_mismatch,r2_realistic,learned_router_no_geometry,married,0.045454545454545456,0.0,3.2010571591300305,229.5433031988001,0.5
bank,rf,7,3,exemplar_mismatch,r2_realistic,learned_router_no_geometry,single,0.2,0.0,1.615592682348754,796.5597744943838,0.0
bank,rf,7,3,exemplar_mismatch,r2_realistic,learned_router_no_shift,divorced,0.0,0.0,0.30723523353906823,249.95198601174562,0.75
bank,rf,7,3,exemplar_mismatch,r2_realistic,learned_router_no_shift,married,0.045454545454545456,0.0,3.500230333160402,229.86313608597337,0.45454545454545453
bank,rf,7,3,exemplar_mismatch,r2_realistic,learned_router_no_shift,single,0.0,0.0,0.24578818683125458,995.1006694200903,0.0
bank,rf,7,3,exemplar_mismatch,r2_realistic,nn_positive_train,divorced,0.25,0.0,4.927957207633224,4.830282388835702,
bank,rf,7,3,exemplar_mismatch,r2_realistic,nn_positive_train,married,0.13636363636363635,0.0,5.9142765424184125,141.4660030075536,
bank,rf,7,3,exemplar_mismatch,r2_realistic,nn_positive_train,single,1.0,0.0,6.039673526830124,1.2270568641865658,
bank,rf,7,3,exemplar_mismatch,r2_realistic,projection_only,divorced,0.0,0.0,0.30723523353906823,249.95198601174562,0.75
bank,rf,7,3,exemplar_mismatch,r2_realistic,projection_only,married,0.0,0.0,0.30723523353906823,271.96675196997745,0.7272727272727273
bank,rf,7,3,exemplar_mismatch,r2_realistic,projection_only,single,0.0,0.0,0.24578818683125458,995.1006694200903,0.0
bank,rf,7,3,exemplar_mismatch,r2_realistic,rule_router,divorced,0.0,0.0,0.30723523353906823,249.95198601174562,0.75
bank,rf,7,3,exemplar_mismatch,r2_realistic,rule_router,married,0.0,0.0,0.30723523353906823,271.96675196997745,0.7272727272727273
bank,rf,7,3,exemplar_mismatch,r2_realistic,rule_router,single,0.0,0.0,0.24578818683125458,995.1006694200903,0.0
bank,rf,7,3,exemplar_mismatch,r2_realistic,safe_router,divorced,0.25,0.0,1.5699250111644585,1.279753700803791,0.75
bank,rf,7,3,exemplar_mismatch,r2_realistic,safe_router,married,0.045454545454545456,0.2727272727272727,0.8425910699566705,227.03681535923567,0.5
bank,rf,7,3,exemplar_mismatch,r2_realistic,safe_router,single,0.0,0.0,0.24578818683125458,995.1006694200903,0.0
bank,rf,7,3,exemplar_mismatch,r2_realistic,utility_router,divorced,0.25,0.0,4.7727767141096855,4.7105831842201376,0.0
bank,rf,7,3,exemplar_mismatch,r2_realistic,utility_router,married,0.18181818181818182,0.0,5.62615257883494,95.7747957143849,0.0
bank,rf,7,3,exemplar_mismatch,r2_realistic,utility_router,single,1.0,0.0,5.791202191830406,1.019838292706042,0.4
