dataset,seed,depth,setting,constraint,method,valid,abstained,cost_l1,cost_l2,sparsity,plausibility,utility,regret,route_accuracy,runtime_sec,chosen_alpha,projection_route
adult,7,2,covariate_shift,r2_realistic,utility_router_no_geometry,0.9583333333333334,0.0,5.073028676437947,2.0299607376751614,7.25,1.7911337098879485,47.37086539958781,44.30764782476431,0.16666666666666666,0.00018950418840783337,0.3125,0.08333333333333333
adult,7,2,covariate_shift,r2_realistic,utility_router_no_shift,1.0,0.0,4.343746982560206,1.896975306234408,6.208333333333333,1.8433017927479511,4.930658918139065,1.8674413433155734,0.375,0.0001655958427969987,0.40625,0.20833333333333334
adult,7,2,exemplar_mismatch,r1_all_mutable,fixed_blend,0.9583333333333334,0.0,6.285619729175011,2.151595149561419,9.166666666666666,1.6723876965392463,48.6614778836559,4.480155935807882,0.125,0.00010702917643357068,0.25,0.0
adult,7,2,exemplar_mismatch,r1_all_mutable,fixed_blend_no_repair,0.9583333333333334,0.0,6.285619729175011,2.151595149561419,9.166666666666666,1.6723876965392463,48.6614778836559,4.480155935807882,0.125,1.4908335288055241e-05,0.25,0.0
adult,7,2,exemplar_mismatch,r1_all_mutable,knn_mean_k5,1.0,0.0,9.233830148634516,2.676703342499645,16.083333333333332,1.3642526556624235,10.242634713650544,-33.93868723419747,,9.416592850660285e-07,0.0,0.0
adult,7,2,exemplar_mismatch,r1_all_mutable,learned_alpha,0.8333333333333334,0.0,1.2975993890607107,0.5205956296289224,9.166666666666666,2.1007992874921224,168.73771928218454,124.55639733433652,0.8333333333333334,0.00021689998296399912,0.8763541666666698,0.0
adult,7,2,exemplar_mismatch,r1_all_mutable,learned_router,0.9583333333333334,0.0,6.054370537849469,2.0871957182613223,8.791666666666666,1.6969376151468458,48.415161180121494,4.233839232273483,0.16666666666666666,0.00010095834538030128,0.28125,0.041666666666666664
adult,7,2,exemplar_mismatch,r1_all_mutable,learned_router_no_geometry,0.9583333333333334,0.0,6.054370537849469,2.0871957182613223,8.791666666666666,1.6969376151468458,48.415161180121494,4.233839232273483,0.16666666666666666,0.00010095834538030128,0.28125,0.041666666666666664
adult,7,2,exemplar_mismatch,r1_all_mutable,learned_router_no_shift,0.9583333333333334,0.0,6.054370537849469,2.0871957182613223,8.791666666666666,1.6969376151468458,48.415161180121494,4.233839232273483,0.16666666666666666,0.00010095834538030128,0.28125,0.041666666666666664
adult,7,2,exemplar_mismatch,r1_all_mutable,nn_positive_train,1.0,0.0,8.276133505810252,2.836917822285024,9.041666666666666,1.5554996339702603,8.961541784239126,-35.21978016360888,,1.0125028590361278e-06,0.0,0.0
adult,7,2,exemplar_mismatch,r1_all_mutable,projection_only,0.0,0.0,0.3317025769252724,0.3317025769252724,1.0,2.1949363066921577,1000.710943022929,956.5296210750811,0.041666666666666664,8.754170266911387e-06,1.0,1.0
adult,7,2,exemplar_mismatch,r1_all_mutable,rule_router,0.0,0.0,0.3317025769252724,0.3317025769252724,1.0,2.1949363066921577,1000.710943022929,956.5296210750811,0.041666666666666664,8.754170266911387e-06,1.0,1.0
adult,7,2,exemplar_mismatch,r1_all_mutable,safe_router,0.16666666666666666,0.8333333333333334,4.020758212005417,1.7252228824547375,5.75,1.5622926201744358,5.4448803440443,-38.73644160380371,0.16666666666666666,0.00638106250941443,0.28125,0.041666666666666664
adult,7,2,exemplar_mismatch,r1_all_mutable,utility_router,0.9583333333333334,0.0,6.285619729175011,2.151595149561419,9.166666666666666,1.6723876965392463,48.6614778836559,4.480155935807882,0.125,0.00010702917643357068,0.25,0.0
adult,7,2,exemplar_mismatch,r1_all_mutable,utility_router_no_geometry,0.9583333333333334,0.0,6.285619729175011,2.151595149561419,9.166666666666666,1.6723876965392463,48.6614778836559,4.480155935807882,0.125,0.00010702917643357068,0.25,0.0
adult,7,2,exemplar_mismatch,r1_all_mutable,utility_router_no_shift,0.9583333333333334,0.0,6.285619729175011,2.151595149561419,9.166666666666666,1.6723876965392463,48.6614778836559,4.480155935807882,0.125,0.00010702917643357068,0.25,0.0
adult,7,2,exemplar_mismatch,r2_realistic,fixed_blend,1.0,0.0,5.040674377521961,2.149458953710531,5.625,2.035448850331443,5.627241705071678,3.247130619257982,0.125,0.0002239458408439532,0.25,0.0
adult,7,2,exemplar_mismatch,r2_realistic,fixed_blend_no_repair,1.0,0.0,5.040674377521961,2.149458953710531,5.625,2.035448850331443,5.627241705071678,3.247130619257982,0.125,0.00017970416229218245,0.25,0.0
adult,7,2,exemplar_mismatch,r2_realistic,knn_mean_k5,1.0,0.0,6.05002818119936,2.3566436871396803,6.833333333333333,1.9788533525488516,6.688522850748355,4.308411764934658,,8.875067578628659e-07,0.0,0.0
adult,7,2,exemplar_mismatch,r2_realistic,learned_alpha,0.7083333333333334,0.0,0.8035464559130462,0.6431833043970033,1.9166666666666667,2.2074724959062615,292.89716733029894,290.5170562444853,0.6666666666666666,0.00034818752222539234,0.9151979166666693,0.0
adult,7,2,exemplar_mismatch,r2_realistic,learned_router,1.0,0.0,3.8897916827133177,1.887812674844775,4.291666666666667,2.1419366035814424,4.425665506583868,2.0455544207701712,0.3333333333333333,0.00018230416753794998,0.40625,0.20833333333333334
adult,7,2,exemplar_mismatch,r2_realistic,learned_router_no_geometry,0.8333333333333334,0.0,3.742576936889334,1.7529114987292351,4.25,2.097690432947919,170.9363971684982,168.5562860826845,0.16666666666666666,0.0001598833235523974,0.46875,0.2916666666666667
adult,7,2,exemplar_mismatch,r2_realistic,learned_router_no_shift,1.0,0.0,3.8897916827133177,1.887812674844775,4.291666666666667,2.1419366035814424,4.425665506583868,2.0455544207701712,0.3333333333333333,0.00018230416753794998,0.40625,0.20833333333333334
adult,7,2,exemplar_mismatch,r2_realistic,nn_positive_train,1.0,0.0,5.224125778185141,2.226967102523412,5.5,2.040331175671582,5.805175454535878,3.425064368722182,,1.0666650875161092e-06,0.0,0.0
adult,7,2,exemplar_mismatch,r2_realistic,projection_only,0.20833333333333334,0.0,0.7491322643604189,0.6192029761903434,1.25,2.20881293951794,792.8096208719547,790.429509786141,0.20833333333333334,6.562506314367056e-06,1.0,1.0
adult,7,2,exemplar_mismatch,r2_realistic,rule_router,0.20833333333333334,0.0,0.7491322643604189,0.6192029761903434,1.25,2.20881293951794,792.8096208719547,790.429509786141,0.20833333333333334,6.562506314367056e-06,1.0,1.0
adult,7,2,exemplar_mismatch,r2_realistic,safe_router,0.625,0.375,2.80063035675891,1.6121781788079785,3.1333333333333333,2.1507095167693913,3.9535223257154275,1.5734112399017315,0.4166666666666667,0.003083908333792351,0.40625,0.20833333333333334
adult,7,2,exemplar_mismatch,r2_realistic,utility_router,1.0,0.0,3.8897916827133177,1.887812674844775,4.291666666666667,2.1419366035814424,4.425665506583868,2.0455544207701712,0.3333333333333333,0.00018230416753794998,0.40625,0.20833333333333334
adult,7,2,exemplar_mismatch,r2_realistic,utility_router_no_geometry,1.0,0.0,5.040674377521961,2.149458953710531,5.625,2.035448850331443,5.627241705071678,3.247130619257982,0.125,0.0002239458408439532,0.25,0.0
adult,7,2,exemplar_mismatch,r2_realistic,utility_router_no_shift,1.0,0.0,3.8897916827133177,1.887812674844775,4.291666666666667,2.1419366035814424,4.425665506583868,2.0455544207701712,0.3333333333333333,0.00018230416753794998,0.40625,0.20833333333333334
adult,7,2,in_domain,r1_all_mutable,fixed_blend,1.0,0.0,5.010394054751747,1.8724600459018454,7.75,1.5291785689102613,5.627270840088285,3.089814587582792,0.25,0.00010086249191469203,0.25,0.0
adult,7,2,in_domain,r1_all_mutable,fixed_blend_no_repair,1.0,0.0,5.010394054751747,1.8724600459018454,7.75,1.5291785689102613,5.627270840088285,3.089814587582792,0.25,1.5475006269601483e-05,0.25,0.0
adult,7,2,in_domain,r1_all_mutable,knn_mean_k5,1.0,0.0,6.938198277849064,2.088428542297392,14.958333333333334,1.449677656164903,7.903566592940465,5.366110340434972,,1.187499340934058e-06,0.0,0.0
adult,7,2,in_domain,r1_all_mutable,learned_alpha,0.75,0.0,0.9555281073021353,0.43797138409160735,7.75,2.1040708039115494,251.65863872788887,249.1211824753834,0.75,0.00022723751802307865,0.9000000000000034,0.0
adult,7,2,in_domain,r1_all_mutable,learned_router,1.0,0.0,5.010394054751747,1.8724600459018454,7.75,1.5291785689102613,5.627270840088285,3.089814587582792,0.25,0.00010086249191469203,0.25,0.0
adult,7,2,in_domain,r1_all_mutable,learned_router_no_geometry,1.0,0.0,5.010394054751747,1.8724600459018454,7.75,1.5291785689102613,5.627270840088285,3.089814587582792,0.25,0.00010086249191469203,0.25,0.0
adult,7,2,in_domain,r1_all_mutable,learned_router_no_shift,1.0,0.0,5.010394054751747,1.8724600459018454,7.75,1.5291785689102613,5.627270840088285,3.089814587582792,0.25,0.00010086249191469203,0.25,0.0
adult,7,2,in_domain,r1_all_mutable,nn_positive_train,1.0,0.0,6.569957880693905,2.4631082452260835,7.5,1.377270102233535,7.151548396028935,4.6140921435234405,,1.1249988650282223e-06,0.0,0.0
adult,7,2,in_domain,r1_all_mutable,projection_only,0.0,0.0,0.3317025769252724,0.3317025769252724,1.0,2.1949363066921577,1000.710943022929,998.1734867704236,0.0,8.383343811146915e-06,1.0,1.0
adult,7,2,in_domain,r1_all_mutable,rule_router,0.0,0.0,0.3317025769252724,0.3317025769252724,1.0,2.1949363066921577,1000.710943022929,998.1734867704236,0.0,8.383343811146915e-06,1.0,1.0
adult,7,2,in_domain,r1_all_mutable,safe_router,0.5833333333333334,0.4166666666666667,3.7250864861648685,1.63478960242316,5.785714285714286,1.5021783725192748,4.817047721127795,2.279591468622301,0.25,0.00331631666146374,0.25,0.0
adult,7,2,in_domain,r1_all_mutable,utility_router,1.0,0.0,5.010394054751747,1.8724600459018454,7.75,1.5291785689102613,5.627270840088285,3.089814587582792,0.25,0.00010086249191469203,0.25,0.0
adult,7,2,in_domain,r1_all_mutable,utility_router_no_geometry,1.0,0.0,5.010394054751747,1.8724600459018454,7.75,1.5291785689102613,5.627270840088285,3.089814587582792,0.25,0.00010086249191469203,0.25,0.0
adult,7,2,in_domain,r1_all_mutable,utility_router_no_shift,1.0,0.0,5.010394054751747,1.8724600459018454,7.75,1.5291785689102613,5.627270840088285,3.089814587582792,0.25,0.00010086249191469203,0.25,0.0
adult,7,2,in_domain,r2_realistic,fixed_blend,1.0,0.0,4.967967667673908,2.1179914624931335,5.666666666666667,1.7236766395436025,5.509852496938781,2.7544236578978976,0.20833333333333334,0.0002319458241496856,0.25,0.0
adult,7,2,in_domain,r2_realistic,fixed_blend_no_repair,1.0,0.0,4.967967667673908,2.1179914624931335,5.666666666666667,1.7236766395436025,5.509852496938781,2.7544236578978976,0.20833333333333334,0.0002001416675436,0.25,0.0
adult,7,2,in_domain,r2_realistic,knn_mean_k5,1.0,0.0,5.456091300787723,2.1927687682091537,6.541666666666667,1.6976129054920825,6.037816569944869,3.2823877309039857,,9.583357799177368e-07,0.0,0.0
adult,7,2,in_domain,r2_realistic,learned_alpha,0.625,0.0,0.7825654517892451,0.6303089269695867,1.875,2.206957668597831,376.2073591020789,373.45193026303804,0.5833333333333334,0.00037573751372595626,0.9153020833333358,0.0
adult,7,2,in_domain,r2_realistic,learned_router,1.0,0.0,3.803866839655068,1.8539847753110126,4.333333333333333,1.8731853044722866,4.301511301992577,1.5460824629516934,0.4166666666666667,0.00018409166174630323,0.40625,0.20833333333333334
adult,7,2,in_domain,r2_realistic,learned_router_no_geometry,0.5416666666666666,0.0,2.0246137054056903,1.1738199721452256,2.5416666666666665,2.068609759909995,460.7953218360588,458.03989299701794,0.20833333333333334,8.94666639699911e-05,0.71875,0.625
adult,7,2,in_domain,r2_realistic,learned_router_no_shift,1.0,0.0,3.803866839655068,1.8539847753110126,4.333333333333333,1.8731853044722866,4.301511301992577,1.5460824629516934,0.4166666666666667,0.00018409166174630323,0.40625,0.20833333333333334
adult,7,2,in_domain,r2_realistic,nn_positive_train,1.0,0.0,5.111155172352356,2.1670412252382185,5.458333333333333,1.7210401761986842,5.642227865448824,2.8867990264079406,,1.0125028590361278e-06,0.0,0.0
adult,7,2,in_domain,r2_realistic,projection_only,0.20833333333333334,0.0,0.7491322643604189,0.6192029761903434,1.25,2.20881293951794,792.8096208719547,790.0541920329139,0.20833333333333334,8.154170548853775e-06,1.0,1.0
adult,7,2,in_domain,r2_realistic,rule_router,0.20833333333333334,0.0,0.7491322643604189,0.6192029761903434,1.25,2.20881293951794,792.8096208719547,790.0541920329139,0.20833333333333334,8.154170548853775e-06,1.0,1.0
adult,7,2,in_domain,r2_realistic,safe_router,0.7083333333333334,0.2916666666666667,2.8945988103726057,1.6395151707113738,3.235294117647059,1.945317968665508,3.8521784895336597,1.0967496504927758,0.5,0.002478904163581319,0.40625,0.20833333333333334
adult,7,2,in_domain,r2_realistic,utility_router,1.0,0.0,3.803866839655068,1.8539847753110126,4.333333333333333,1.8731853044722866,4.301511301992577,1.5460824629516934,0.4166666666666667,0.00018409166174630323,0.40625,0.20833333333333334
adult,7,2,in_domain,r2_realistic,utility_router_no_geometry,1.0,0.0,4.967967667673908,2.1179914624931335,5.666666666666667,1.7236766395436025,5.509852496938781,2.7544236578978976,0.20833333333333334,0.0002319458241496856,0.25,0.0
adult,7,2,in_domain,r2_realistic,utility_router_no_shift,1.0,0.0,3.803866839655068,1.8539847753110126,4.333333333333333,1.8731853044722866,4.301511301992577,1.5460824629516934,0.4166666666666667,0.00018409166174630323,0.40625,0.20833333333333334
adult,7,2,subgroup_shift,r1_all_mutable,fixed_blend,1.0,0.0,5.55730354604326,1.9839214150599356,8.461538461538462,1.5804436859742448,6.217447022016319,3.7795810600674113,0.15384615384615385,9.942307280233273e-05,0.25,0.0
adult,7,2,subgroup_shift,r1_all_mutable,fixed_blend_no_repair,1.0,0.0,5.55730354604326,1.9839214150599356,8.461538461538462,1.5804436859742448,6.217447022016319,3.7795810600674113,0.15384615384615385,1.4115375681565358e-05,0.25,0.0
adult,7,2,subgroup_shift,r1_all_mutable,knn_mean_k5,1.0,0.0,7.659651483158333,2.2005841875486176,16.53846153846154,1.5226167880118955,8.714967078283195,6.277101116334285,,9.307673630806116e-07,0.0,0.0
adult,7,2,subgroup_shift,r1_all_mutable,learned_alpha,0.8461538461538461,0.0,1.0589031922211927,0.4815308814799652,8.461538461538462,2.094133852402994,155.6422540393124,153.20438807736352,0.8461538461538461,0.00020543846767395735,0.9000000000000032,0.0
adult,7,2,subgroup_shift,r1_all_mutable,learned_router,1.0,0.0,5.55730354604326,1.9839214150599356,8.461538461538462,1.5804436859742448,6.217447022016319,3.7795810600674113,0.15384615384615385,9.942307280233273e-05,0.25,0.0
adult,7,2,subgroup_shift,r1_all_mutable,learned_router_no_geometry,1.0,0.0,5.55730354604326,1.9839214150599356,8.461538461538462,1.5804436859742448,6.217447022016319,3.7795810600674113,0.15384615384615385,9.942307280233273e-05,0.25,0.0
adult,7,2,subgroup_shift,r1_all_mutable,learned_router_no_shift,1.0,0.0,5.55730354604326,1.9839214150599356,8.461538461538462,1.5804436859742448,6.217447022016319,3.7795810600674113,0.15384615384615385,9.942307280233273e-05,0.25,0.0
adult,7,2,subgroup_shift,r1_all_mutable,nn_positive_train,1.0,0.0,7.287457528282516,2.603312648878968,8.307692307692308,1.4000288088180697,7.912846464989842,5.474980503040934,,1.184606494811865e-06,0.0,0.0
adult,7,2,subgroup_shift,r1_all_mutable,projection_only,0.0,0.0,0.36684159932549026,0.36684159932549026,1.0,2.177225243517126,1000.743425385853,998.3055594239041,0.0,7.09998242270488e-06,1.0,1.0
adult,7,2,subgroup_shift,r1_all_mutable,rule_router,0.0,0.0,0.36684159932549026,0.36684159932549026,1.0,2.177225243517126,1000.743425385853,998.3055594239041,0.0,7.09998242270488e-06,1.0,1.0
adult,7,2,subgroup_shift,r1_all_mutable,safe_router,0.46153846153846156,0.5384615384615384,4.052426783014572,1.7188099298795647,6.0,1.5889424750338437,5.147843143734292,2.7099771817853835,0.15384615384615385,0.004656769227809631,0.25,0.0
adult,7,2,subgroup_shift,r1_all_mutable,utility_router,1.0,0.0,5.55730354604326,1.9839214150599356,8.461538461538462,1.5804436859742448,6.217447022016319,3.7795810600674113,0.15384615384615385,9.942307280233273e-05,0.25,0.0
adult,7,2,subgroup_shift,r1_all_mutable,utility_router_no_geometry,1.0,0.0,5.55730354604326,1.9839214150599356,8.461538461538462,1.5804436859742448,6.217447022016319,3.7795810600674113,0.15384615384615385,9.942307280233273e-05,0.25,0.0
adult,7,2,subgroup_shift,r1_all_mutable,utility_router_no_shift,1.0,0.0,5.55730354604326,1.9839214150599356,8.461538461538462,1.5804436859742448,6.217447022016319,3.7795810600674113,0.15384615384615385,9.942307280233273e-05,0.25,0.0
adult,7,2,subgroup_shift,r2_realistic,fixed_blend,1.0,0.0,5.059486237676428,2.134084368309561,5.769230769230769,1.9271044602152476,5.637013445170253,2.781834182376055,0.23076923076923078,0.00019570000362224304,0.25,0.0
adult,7,2,subgroup_shift,r2_realistic,fixed_blend_no_repair,1.0,0.0,5.059486237676428,2.134084368309561,5.769230769230769,1.9271044602152476,5.637013445170253,2.781834182376055,0.23076923076923078,0.00016466923093853088,0.25,0.0
adult,7,2,subgroup_shift,r2_realistic,knn_mean_k5,1.0,0.0,5.62350781106015,2.2225036262837503,6.461538461538462,1.8935668045700222,6.230619754822575,3.375440492028378,,9.538534169013683e-07,0.0,0.0
adult,7,2,subgroup_shift,r2_realistic,learned_alpha,0.6153846153846154,0.0,0.9921716000239414,0.7835320412310924,2.076923076923077,2.19949677091024,386.04132688489125,383.18614762209705,0.5384615384615384,0.000362584600225091,0.920769230769233,0.0
adult,7,2,subgroup_shift,r2_realistic,learned_router,1.0,0.0,3.396318185722009,1.7568372877159466,3.8461538461538463,2.1096135951219632,3.9050679172979956,1.0498886545037978,0.5384615384615384,0.00013556154086612738,0.4807692307692308,0.3076923076923077
adult,7,2,subgroup_shift,r2_realistic,learned_router_no_geometry,0.5384615384615384,0.0,1.8887064431858351,1.1656876337522735,2.3076923076923075,2.1500559176304948,463.8650609846766,461.0098817218823,0.23076923076923078,6.750771381820623e-05,0.7692307692307693,0.6923076923076923
adult,7,2,subgroup_shift,r2_realistic,learned_router_no_shift,1.0,0.0,3.396318185722009,1.7568372877159466,3.8461538461538463,2.1096135951219632,3.9050679172979956,1.0498886545037978,0.5384615384615384,0.00013556154086612738,0.4807692307692308,0.3076923076923077
adult,7,2,subgroup_shift,r2_realistic,nn_positive_train,1.0,0.0,5.192255182600565,2.1749469305296443,5.615384615384615,1.9109666735111535,5.759669414396469,2.9044901516022703,,9.692291944072797e-07,0.0,0.0
adult,7,2,subgroup_shift,r2_realistic,projection_only,0.3076923076923077,0.0,0.968871710596325,0.7740627507151783,1.3846153846153846,2.2005729043746154,693.6758807231756,690.8207014603813,0.3076923076923077,7.45386709100925e-06,1.0,1.0
adult,7,2,subgroup_shift,r2_realistic,rule_router,0.3076923076923077,0.0,0.968871710596325,0.7740627507151783,1.3846153846153846,2.2005729043746154,693.6758807231756,690.8207014603813,0.3076923076923077,7.45386709100925e-06,1.0,1.0
adult,7,2,subgroup_shift,r2_realistic,safe_router,0.7692307692307693,0.23076923076923078,2.725694802375557,1.589637157098564,3.0,2.1838848946302516,3.635495132055342,0.780315869261144,0.6153846153846154,0.0019813615452641477,0.4807692307692308,0.3076923076923077
adult,7,2,subgroup_shift,r2_realistic,utility_router,1.0,0.0,3.396318185722009,1.7568372877159466,3.8461538461538463,2.1096135951219632,3.9050679172979956,1.0498886545037978,0.5384615384615384,0.00013556154086612738,0.4807692307692308,0.3076923076923077
adult,7,2,subgroup_shift,r2_realistic,utility_router_no_geometry,1.0,0.0,5.059486237676428,2.134084368309561,5.769230769230769,1.9271044602152476,5.637013445170253,2.781834182376055,0.23076923076923078,0.00019570000362224304,0.25,0.0
adult,7,2,subgroup_shift,r2_realistic,utility_router_no_shift,1.0,0.0,3.396318185722009,1.7568372877159466,3.8461538461538463,2.1096135951219632,3.9050679172979956,1.0498886545037978,0.5384615384615384,0.00013556154086612738,0.4807692307692308,0.3076923076923077
adult,7,3,covariate_shift,r1_all_mutable,fixed_blend,0.8,0.0,5.365411230767769,1.9386952487410318,9.28,1.5787356464352045,206.06622157773305,3.4829541493328713,0.24,0.00010523199103772641,0.25,0.0
adult,7,3,covariate_shift,r1_all_mutable,fixed_blend_no_repair,0.8,0.0,5.365411230767769,1.9386952487410318,9.28,1.5787356464352045,206.06622157773305,3.4829541493328713,0.24,1.4655999839305878e-05,0.25,0.0
adult,7,3,covariate_shift,r1_all_mutable,knn_mean_k5,1.0,0.0,8.007816332333114,2.203105535949999,17.68,1.5211864796157828,9.119994304275481,-193.46327312412473,,1.0000029578804969e-06,0.0,0.0
adult,7,3,covariate_shift,r1_all_mutable,learned_alpha,0.56,0.0,1.5257128382761718,0.6572583289997697,9.28,2.0786738118030983,442.30151391004665,239.71824648164645,0.52,0.00022072399500757455,0.8518073023600428,0.0
adult,7,3,covariate_shift,r1_all_mutable,learned_router,0.72,0.0,3.8078924911092007,1.473001487496895,6.8,1.7937384828234368,284.4169532635327,81.83368583513251,0.4,6.905599962919951e-05,0.46,0.28
adult,7,3,covariate_shift,r1_all_mutable,learned_router_no_geometry,0.72,0.0,4.149654199603369,1.5736071024173974,7.24,1.7679786069997638,284.7768509906533,82.19358356225314,0.4,7.418000139296055e-05,0.43,0.24
adult,7,3,covariate_shift,r1_all_mutable,learned_router_no_shift,0.68,0.0,3.5759625127644377,1.40062364705608,6.48,1.833294404534807,324.1749566734446,121.59168924504445,0.4,6.616800092160702e-05,0.49,0.32
adult,7,3,covariate_shift,r1_all_mutable,nn_positive_train,1.0,0.0,6.978352351814132,2.5472869983860864,9.04,1.4433274602399733,7.646851470850128,-194.93641595755005,,1.1359993368387222e-06,0.0,0.0
adult,7,3,covariate_shift,r1_all_mutable,projection_only,0.04,0.0,0.5265878676286829,0.4874048952008712,1.12,2.231710745477092,960.9173444794502,758.3340770510499,0.24,7.0800073444843296e-06,1.0,1.0
adult,7,3,covariate_shift,r1_all_mutable,rule_router,0.04,0.0,0.5265878676286829,0.4874048952008712,1.12,2.231710745477092,960.9173444794502,758.3340770510499,0.24,7.0800073444843296e-06,1.0,1.0
adult,7,3,covariate_shift,r1_all_mutable,safe_router,0.04,0.96,3.258006058332413,1.415927850682954,6.0,1.1717155525412466,3.7843661203209638,-198.79890130807922,0.44,0.007482564002275467,0.46,0.28
adult,7,3,covariate_shift,r1_all_mutable,utility_router,0.8,0.0,5.365411230767769,1.9386952487410318,9.28,1.5787356464352045,206.06622157773305,3.4829541493328713,0.24,0.00010523199103772641,0.25,0.0
adult,7,3,covariate_shift,r1_all_mutable,utility_router_no_geometry,0.8,0.0,5.365411230767769,1.9386952487410318,9.28,1.5787356464352045,206.06622157773305,3.4829541493328713,0.24,0.00010523199103772641,0.25,0.0
adult,7,3,covariate_shift,r1_all_mutable,utility_router_no_shift,0.8,0.0,5.365411230767769,1.9386952487410318,9.28,1.5787356464352045,206.06622157773305,3.4829541493328713,0.24,0.00010523199103772641,0.25,0.0
adult,7,3,covariate_shift,r2_realistic,fixed_blend,0.88,0.0,5.293125651217298,2.1326887960434817,7.48,1.7957738334971054,125.93649172624185,3.4938485511085458,0.12,0.00022755998186767102,0.25,0.0
adult,7,3,covariate_shift,r2_realistic,fixed_blend_no_repair,0.88,0.0,5.293125651217298,2.1326887960434817,7.48,1.7957738334971054,125.93649172624185,3.4938485511085458,0.12,0.00017637199722230434,0.25,0.0
adult,7,3,covariate_shift,r2_realistic,knn_mean_k5,1.0,0.0,6.296848557960585,2.2992874073396252,8.24,1.803786083069831,6.979416470421061,-115.46322670471226,,9.639887139201165e-07,0.0,0.0
adult,7,3,covariate_shift,r2_realistic,learned_alpha,0.68,0.0,1.121317636489882,0.7939022769178101,4.28,2.2142349774902828,321.6674528831134,199.22480970798014,0.64,0.0003577039763331413,0.8941840006773378,0.0
adult,7,3,covariate_shift,r2_realistic,learned_router,0.84,0.0,3.9173837946954357,1.782494337031781,5.64,1.9092069185874896,164.48576483248354,42.04312165735024,0.36,0.00015946798492223025,0.46,0.28
adult,7,3,covariate_shift,r2_realistic,learned_router_no_geometry,0.84,0.0,4.47571372829402,1.907741819228911,6.48,1.8634622096793247,165.0792330597459,42.6365898846126,0.24,0.0001828159810975194,0.37,0.16
adult,7,3,covariate_shift,r2_realistic,learned_router_no_shift,0.84,0.0,3.9173837946954357,1.782494337031781,5.64,1.9092069185874896,164.48576483248354,42.04312165735024,0.36,0.00015946798492223025,0.46,0.28
adult,7,3,covariate_shift,r2_realistic,nn_positive_train,1.0,0.0,5.676817232263424,2.256861551336978,7.48,1.7759979952421583,6.317216931549748,-116.12542624358358,,1.024007797241211e-06,0.0,0.0
adult,7,3,covariate_shift,r2_realistic,projection_only,0.16,0.0,0.9420509080789184,0.7718148629069141,1.32,2.2374321864119335,841.3436657360407,718.9010225609073,0.28,7.571992464363575e-06,1.0,1.0
adult,7,3,covariate_shift,r2_realistic,rule_router,0.16,0.0,0.9420509080789184,0.7718148629069141,1.32,2.2374321864119335,841.3436657360407,718.9010225609073,0.28,7.571992464363575e-06,1.0,1.0
adult,7,3,covariate_shift,r2_realistic,safe_router,0.16,0.84,1.9395015145831032,1.2951611950104847,2.5,2.2697580013569434,3.393116152934783,-119.04952702219853,0.4,0.006813539997674525,0.46,0.28
adult,7,3,covariate_shift,r2_realistic,utility_router,0.88,0.0,5.293125651217298,2.1326887960434817,7.48,1.7957738334971054,125.93649172624185,3.4938485511085458,0.12,0.00022755998186767102,0.25,0.0
adult,7,3,covariate_shift,r2_realistic,utility_router_no_geometry,0.88,0.0,4.758288297593343,2.006340234564227,6.84,1.8264035875232623,125.37424883572183,2.9316056605885126,0.2,0.00020125998184084893,0.31,0.08
adult,7,3,covariate_shift,r2_realistic,utility_router_no_shift,0.88,0.0,5.293125651217298,2.1326887960434817,7.48,1.7957738334971054,125.93649172624185,3.4938485511085458,0.12,0.00022755998186767102,0.25,0.0
adult,7,3,exemplar_mismatch,r1_all_mutable,fixed_blend,0.9069767441860465,0.0,6.095066613970244,2.14805318832047,8.418604651162791,1.6455596810158795,99.78608661263426,4.539124847678404,0.20930232558139536,0.0001595465081938824,0.25,0.0
adult,7,3,exemplar_mismatch,r1_all_mutable,fixed_blend_no_repair,0.7906976744186046,0.0,6.872465167869935,2.394444699054194,9.488372093023257,1.6477114019102863,216.89636606420297,121.64940429924714,0.20930232558139536,1.395581463395163e-05,0.25,0.0
adult,7,3,exemplar_mismatch,r1_all_mutable,knn_mean_k5,1.0,0.0,9.527940650058381,2.95577006345523,16.0,1.4495452538314137,10.545372438133093,-84.70158932682276,,9.67446519711683e-07,0.0,0.0
adult,7,3,exemplar_mismatch,r1_all_mutable,learned_alpha,0.7906976744186046,0.0,1.3198925307649916,0.5679897044478776,8.418604651162791,1.9255996339726094,211.33198828981438,116.08502652485852,0.627906976744186,0.000276788359854457,0.840634374492335,0.0
adult,7,3,exemplar_mismatch,r1_all_mutable,learned_router,0.7441860465116279,0.0,4.0052812476550015,1.4282776152897272,5.906976744186046,1.879373299301967,260.39648956813164,165.14952780317583,0.23255813953488372,5.532789780476758e-05,0.5813953488372093,0.4418604651162791
adult,7,3,exemplar_mismatch,r1_all_mutable,learned_router_no_geometry,0.6976744186046512,0.0,4.0992792662872715,1.5067079086121575,5.767441860465116,1.8477083722841856,306.990389010502,211.74342724554612,0.23255813953488372,5.35348717253222e-05,0.5988372093023255,0.46511627906976744
adult,7,3,exemplar_mismatch,r1_all_mutable,learned_router_no_shift,0.7906976744186046,0.0,4.452210413961439,1.5706932689874564,6.488372093023256,1.87431425767364,214.36010173865898,119.11313997370313,0.23255813953488372,6.10953375567184e-05,0.5290697674418605,0.37209302325581395
