dataset,seed,depth,setting,constraint,method,subgroup,valid,abstained,cost_l1,regret,route_accuracy
german,7,4,in_domain,r2_realistic,safe_router,A93,0.5416666666666666,0.4583333333333333,1.6632225233967857,-42.160571964411126,0.75
german,7,4,in_domain,r2_realistic,safe_router,A94,1.0,0.0,1.1391171599034227,0.0,1.0
german,7,4,in_domain,r2_realistic,utility_router,A91,1.0,0.0,9.416132091109834,6.437921125781054,0.25
german,7,4,in_domain,r2_realistic,utility_router,A92,1.0,0.0,10.492724637157329,5.951634764143166,0.5
german,7,4,in_domain,r2_realistic,utility_router,A93,0.9583333333333334,0.0,8.5303859272842,4.2606574430452,0.5416666666666666
german,7,4,in_domain,r2_realistic,utility_router,A94,1.0,0.0,6.016007013550224,5.097264702058392,0.0
german,7,4,in_domain,r2_realistic,utility_router_no_geometry,A91,1.0,0.0,9.416132091109834,6.437921125781054,0.25
german,7,4,in_domain,r2_realistic,utility_router_no_geometry,A92,1.0,0.0,10.492724637157329,5.951634764143166,0.5
german,7,4,in_domain,r2_realistic,utility_router_no_geometry,A93,0.9166666666666666,0.0,8.308830448789491,45.691733314327706,0.4583333333333333
german,7,4,in_domain,r2_realistic,utility_router_no_geometry,A94,1.0,0.0,6.016007013550224,5.097264702058392,0.0
german,7,4,in_domain,r2_realistic,utility_router_no_shift,A91,1.0,0.0,9.416132091109834,6.437921125781054,0.25
german,7,4,in_domain,r2_realistic,utility_router_no_shift,A92,1.0,0.0,8.464460562416383,3.835284574306208,0.5
german,7,4,in_domain,r2_realistic,utility_router_no_shift,A93,0.9583333333333334,0.0,8.29090825894491,4.009028611335872,0.5416666666666666
german,7,4,in_domain,r2_realistic,utility_router_no_shift,A94,1.0,0.0,2.316862415515423,1.2352289933170413,0.5
german,7,4,subgroup_shift,r1_all_mutable,fixed_blend,A91,0.75,0.0,9.386277961927139,5.263339934356086,0.5
german,7,4,subgroup_shift,r1_all_mutable,fixed_blend_no_repair,A91,0.75,0.0,9.386277961927139,5.263339934356086,0.5
german,7,4,subgroup_shift,r1_all_mutable,knn_mean_k5,A91,1.0,0.0,12.253569448855696,-241.1275391008715,
german,7,4,subgroup_shift,r1_all_mutable,learned_alpha,A91,0.25,0.0,3.4853496118541187,499.4370876043646,0.25
german,7,4,subgroup_shift,r1_all_mutable,learned_router,A91,0.75,0.0,9.386277961927139,5.263339934356086,0.5
german,7,4,subgroup_shift,r1_all_mutable,learned_router_no_geometry,A91,0.5,0.0,5.166487624910643,250.7867644007198,0.5
german,7,4,subgroup_shift,r1_all_mutable,learned_router_no_shift,A91,0.75,0.0,9.386277961927139,5.263339934356086,0.5
german,7,4,subgroup_shift,r1_all_mutable,nn_positive_train,A91,1.0,0.0,12.348370615902851,-241.82048848303106,
german,7,4,subgroup_shift,r1_all_mutable,projection_only,A91,0.0,0.0,0.5000000000000001,745.8602328602524,0.25
german,7,4,subgroup_shift,r1_all_mutable,rule_router,A91,0.0,0.0,0.5000000000000001,745.8602328602524,0.25
german,7,4,subgroup_shift,r1_all_mutable,safe_router,A91,0.5,0.5,7.140791341434834,-246.34280823940136,0.75
german,7,4,subgroup_shift,r1_all_mutable,utility_router,A91,0.75,0.0,9.386277961927139,5.263339934356086,0.5
german,7,4,subgroup_shift,r1_all_mutable,utility_router_no_geometry,A91,0.75,0.0,9.386277961927139,5.263339934356086,0.5
german,7,4,subgroup_shift,r1_all_mutable,utility_router_no_shift,A91,0.75,0.0,9.386277961927139,5.263339934356086,0.5
german,7,4,subgroup_shift,r2_realistic,fixed_blend,A91,1.0,0.0,9.416132091109834,6.437921125781054,0.25
german,7,4,subgroup_shift,r2_realistic,fixed_blend_no_repair,A91,1.0,0.0,9.416132091109834,6.437921125781054,0.25
german,7,4,subgroup_shift,r2_realistic,knn_mean_k5,A91,1.0,0.0,9.103974845232905,6.1613441408106855,
german,7,4,subgroup_shift,r2_realistic,learned_alpha,A91,0.75,0.0,1.4846257595620656,248.23039200932692,0.5
german,7,4,subgroup_shift,r2_realistic,learned_router,A91,1.0,0.0,6.408940796110706,3.27129173300586,0.5
german,7,4,subgroup_shift,r2_realistic,learned_router_no_geometry,A91,1.0,0.0,4.110480508336494,0.8661093902644051,0.75
german,7,4,subgroup_shift,r2_realistic,learned_router_no_shift,A91,1.0,0.0,6.408940796110706,3.27129173300586,0.5
german,7,4,subgroup_shift,r2_realistic,nn_positive_train,A91,1.0,0.0,9.914976904469817,6.920803974924713,
german,7,4,subgroup_shift,r2_realistic,projection_only,A91,0.5,0.0,1.4195976510298844,498.06578747516284,0.5
german,7,4,subgroup_shift,r2_realistic,rule_router,A91,0.5,0.0,1.4195976510298844,498.06578747516284,0.5
german,7,4,subgroup_shift,r2_realistic,safe_router,A91,0.5,0.5,3.660795328811963,1.9984470109166774,0.5
german,7,4,subgroup_shift,r2_realistic,utility_router,A91,1.0,0.0,9.416132091109834,6.437921125781054,0.25
german,7,4,subgroup_shift,r2_realistic,utility_router_no_geometry,A91,1.0,0.0,9.416132091109834,6.437921125781054,0.25
german,7,4,subgroup_shift,r2_realistic,utility_router_no_shift,A91,1.0,0.0,9.416132091109834,6.437921125781054,0.25
german,7,5,covariate_shift,r1_all_mutable,fixed_blend,A91,1.0,0.0,10.796821742914965,6.298856289204994,0.4
german,7,5,covariate_shift,r1_all_mutable,fixed_blend,A92,0.9285714285714286,0.0,8.818002811436823,3.964253136114608,0.42857142857142855
german,7,5,covariate_shift,r1_all_mutable,fixed_blend,A93,0.9166666666666666,0.0,9.226623680050727,4.753157703319912,0.4166666666666667
german,7,5,covariate_shift,r1_all_mutable,fixed_blend,A94,0.75,0.0,7.912437346987687,3.6077316077421226,0.5
german,7,5,covariate_shift,r1_all_mutable,fixed_blend_no_repair,A91,1.0,0.0,10.796821742914965,6.298856289204994,0.4
german,7,5,covariate_shift,r1_all_mutable,fixed_blend_no_repair,A92,0.9285714285714286,0.0,8.818002811436823,3.964253136114608,0.42857142857142855
german,7,5,covariate_shift,r1_all_mutable,fixed_blend_no_repair,A93,0.9166666666666666,0.0,9.226623680050727,4.753157703319912,0.4166666666666667
german,7,5,covariate_shift,r1_all_mutable,fixed_blend_no_repair,A94,0.75,0.0,7.912437346987687,3.6077316077421226,0.5
german,7,5,covariate_shift,r1_all_mutable,knn_mean_k5,A91,1.0,0.0,13.97055277418114,10.168147316160624,
german,7,5,covariate_shift,r1_all_mutable,knn_mean_k5,A92,1.0,0.0,12.71885547327681,-62.880811330585665,
german,7,5,covariate_shift,r1_all_mutable,knn_mean_k5,A93,1.0,0.0,13.47383330959939,-73.580385248634,
german,7,5,covariate_shift,r1_all_mutable,knn_mean_k5,A94,1.0,0.0,11.833498363718,-241.75944001023817,
german,7,5,covariate_shift,r1_all_mutable,learned_alpha,A91,0.6,0.0,1.5121310254716491,396.9559705475026,0.4
german,7,5,covariate_shift,r1_all_mutable,learned_alpha,A92,0.42857142857142855,0.0,1.830562666823811,497.0374299081216,0.14285714285714285
